time (hr),2yr,5yr,10yr,25yr,50yr,100yr,200yr,500yr,1000yr,2000yr,5000yr,10000yr,PMP
2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.01992272881194654,1.1772284537747628,3.409352358422061,10.842075627826647,19.969616208391873,22.984052366850076,173.21167142959516
2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.054059265097651854,1.4711145061229403,3.8537013092906087,11.577791478215447,20.95271826270744,24.035425417197445,174.42464033915624
2.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.11594276243252147,1.7771440818418023,4.297402929012087,12.285421474765975,21.884282527995406,25.02785356274016,175.50155686656618
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20921564973468876,2.0934847210399896,4.743484600895657,12.979182461706262,22.79040847853701,25.991256458536256,176.46786618678428
3.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.000501098831744281,0.3339560446885066,2.4194824943279962,5.194653555842512,13.672736380470564,23.69536285337931,26.953319313078726,177.42453471388927
3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.00406297876548572,0.4872420334323933,2.7554269150124244,5.654693183289367,14.362568053933073,24.593903018189813,27.908382707651395,178.39775717807575
3.25,0.0,0.0,0.0,0.0,0.0,0.015558423799993025,0.66446082647359,3.1015543543803843,6.12602653474125,15.03400161679585,25.461584680565384,28.828960724610997,179.31444499512116
3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.04193819299602923,0.8592969163651171,3.4546664107088536,6.603999527851977,15.68957748348517,26.302932103456175,29.720182604452006,180.1301490348532
3.4166666666666665,0.0,0.0,0.0,0.0,0.0,0.0893040981645391,1.0656095588453343,3.8070110245654374,7.075590995069106,16.349789366422485,27.151737098280147,30.620004887773142,180.8313588338459
3.5,0.0,0.0,0.0,0.0,0.0,0.1600405975781841,1.2791597373992536,4.154946278525996,7.535657280709413,17.017389860876964,28.01261397515914,31.533580583229828,181.42297527902926
3.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.2538770086316479,1.4984042068600676,4.499575650899214,7.986773118551432,17.676428950536607,28.85923040256923,32.431238781247345,181.9457634780487
3.6666666666666665,0.0,0.0,0.0,0.0,0.0004901405358085256,0.3682814705316711,1.7228068108822314,4.843927586142902,8.434744706866304,18.33328988844519,29.701900796534847,33.32454718654272,182.43836245240146
3.75,0.0,0.0,0.0,0.0,0.0035274971912511383,0.49997096437110705,1.9523262740230243,5.190266798724668,8.883499155285614,19.008043895629445,30.572506445302434,34.249125895267554,182.88809294997193
3.8333333333333335,0.0,0.0,0.0,0.0,0.012972771326507095,0.6446775266607049,2.187048435757856,5.541303254773735,9.33802361557652,19.695036792397723,31.461842633775653,35.19463605297535,183.3016395717334
3.9166666666666665,0.0,0.0,0.0,0.0,0.03403542456762518,0.7986142377952452,2.4247332972137476,5.893659532586588,9.793126370163305,20.356775760368336,32.31064872949993,36.094935024451985,183.73288983422023
4.0,0.0,0.0,0.0,0.0,0.07093370289074104,0.9585667409783134,2.662420811283121,6.24197881900409,10.240459308798117,20.987526319905797,33.11069750927324,36.94103699859361,184.16694975016424
4.083333333333333,0.0,0.0,0.0,0.0,0.12549132467301674,1.1227592946461467,2.898788734227797,6.583777700250687,10.676035615118076,21.602850897618556,33.8865327864631,37.76032028749632,184.5428398240435
4.166666666666667,0.0,0.0,0.0,0.0,0.1973917393713468,1.2908168122373214,3.1354592282059883,6.92300001105311,11.106242720552657,22.21034878746463,34.650005935410185,38.56597152618917,184.87509054469783
4.25,0.0,0.0,0.0,0.0,0.2849994285916742,1.463462406729914,3.3755001583467124,7.266170100952009,11.541315148102592,22.806798490529534,35.39582583968452,39.35203618647544,185.2284584057219
4.333333333333333,0.0,0.0,0.0,0.00037774888451232446,0.38542694303952063,1.6405508230257178,3.620049459812526,7.616139762597431,11.98595838717504,23.406308529207585,36.14616092568383,40.14322248298272,185.58883300297512
4.416666666666667,0.0,0.0,0.0,0.002754748927263221,0.49534445997684357,1.820797055161922,3.8671889734068916,7.969032214837725,12.434071209818482,24.02008817164597,36.918211911721144,40.958604014692504,185.89272005942337
4.5,0.0,0.0,0.0,0.010189629658360568,0.6127707804650732,2.0041650977185146,4.117302099753288,8.325573391979992,12.886651205471198,24.644737023236267,37.70661213500868,41.79219029960686,186.1567446055089
4.583333333333333,0.0,0.0,0.0,0.02690348858272776,0.7371554182656352,2.1924715311125285,4.373956741728597,8.692391030023742,13.353494733241721,25.26249851142218,38.484259936327625,42.61395612990259,186.4774499184202
4.666666666666667,0.0,0.0,0.0,0.05640366777377746,0.8676496417473836,2.38585349901894,4.637534723521974,9.070118951163687,13.835425838306207,25.86706575438236,39.24197627871669,43.41383655012566,186.8737766427856
4.75,0.0,0.0,0.0,0.09984257512480878,1.0014772561450382,2.5795433375694965,4.899418548651615,9.442549001488992,14.308093436307752,26.44936740022519,39.96623075140356,44.17691472006768,187.26312497006126
4.833333333333333,0.0,0.0,0.0,0.15640366745689313,1.1365309652397455,2.7706884784454275,5.15505492790637,9.801865185967051,14.760258751336126,27.012661720046555,40.66214343769224,44.908893265790226,187.5944587528888
4.916666666666667,0.0,0.0,0.0,0.22439825020883303,1.2721532951145116,2.958992313251722,5.404176285614852,10.147797437266854,15.1916663486684,27.577893961017686,41.360617282188656,45.64374976587081,187.8493267106527
5.0,0.0,0.0,0.0,0.3017684867256142,1.4088048086207823,3.1461721213552902,5.6499216319051655,10.486133248494966,15.610912645499194,28.172180747677793,42.10187095039133,46.42575705121543,188.0282291422315
5.083333333333333,0.0,0.0,0.0,0.3870196698616347,1.5486998969166261,3.336867494144519,5.9000836837173525,10.830544820942219,16.037794884038647,28.80338350363362,42.8972727947652,47.26735712658286,188.16932033561355
5.166666666666667,0.0,0.0,0.0,0.47914000592303224,1.6938130451275213,3.5354642135315744,6.162310803612794,11.19484426280051,16.492610784093017,29.46281518054219,43.73403463548236,48.154492289064514,188.30959291583915
5.25,0.0,0.0,0.0,0.5771083461967852,1.8441045654579378,3.7419806049999083,6.436591805993881,11.578866439623052,16.97502126852591,30.122455635838776,44.57064420248924,49.04147203911451,188.9887219481899
5.333333333333333,0.0,0.0,0.0,0.679868352325196,1.9985872399686335,3.95453491435375,6.7197190190781315,11.97680523173021,17.476497358233708,30.774276008370453,45.39512129007268,49.91508816916614,190.81217903505149
5.416666666666667,0.0,0.0,0.0,0.7857994105141117,2.1546279230360645,4.168252135661157,7.003600981561435,12.374477782724425,17.976528757390714,31.422008385101833,46.21271438743782,50.78104770188212,194.5956894148285
5.5,0.0,0.0,0.0,0.8933492093089728,2.309705624309826,4.378680992621337,7.281028883141987,12.759527279439089,18.45745523270878,32.06894170602181,47.028551119541106,51.64505202157415,200.33445976602246
5.583333333333333,0.0,0.0,0.0,1.0014508827836648,2.4620082987177936,4.582519626515064,7.546560859309757,13.122494399719965,18.90565895455676,32.69101364481589,47.807550262494566,52.46862382526148,206.90853982867196
5.666666666666667,0.0,0.0,0.0,1.110513744358467,2.6133024617380736,4.783199038233611,7.805921576559427,13.473447281641505,19.33573774014418,33.29963505434674,48.56657798348253,53.27031403330036,213.4477760199639
5.75,0.0,0.0,0.0,1.2223465894035195,2.767778986565316,4.988099703513068,8.070849807482848,13.832223196276257,19.775845082120856,33.91577209402551,49.336104021047326,54.08351456618548,219.2915960938712
5.833333333333333,0.0,0.0,0.0,1.3382099968243848,2.9283811556050057,5.2024418594631365,8.349668652243082,14.212919372203284,20.24601504109644,34.53894996258406,50.11563199925948,54.90772494453393,224.17994859816602
5.916666666666667,0.0,0.0,0.0,1.4577685621855256,3.0944320719155667,5.424962045718799,8.640256040233513,14.61179719285616,20.740832699793664,35.139657689461565,50.8624374603046,55.69615630482523,227.6686687088242
6.0,0.0,0.0,0.0,1.580381398299472,3.2647668271038337,5.653662914235899,8.939461315472737,15.023581633661934,21.252858302900368,35.72837298919112,51.591822199517104,56.46559462792619,230.22425691926452
6.083333333333333,0.0,0.0,0.0,1.7067270102472993,3.4404508916475334,5.890029217463628,9.249296775035708,15.451176272256266,21.78583901272699,36.34926123213575,52.366975401822174,57.285057035702486,232.23450334850716
6.166666666666667,0.0,0.0,0.0,1.8378455040625363,3.623201203183012,6.136624982747695,9.573435839121634,15.900210932958904,22.34732902604691,37.02371236920702,53.21826471298697,58.187654824299074,233.92350006392493
6.25,0.0,0.0,0.0,1.9730794289321778,3.811619541415569,6.390948925599307,9.907852615259715,16.36382646059111,22.92756152012671,37.72225144504465,54.103276071985555,59.127000824294036,235.25293237323024
6.333333333333333,0.0,0.0,0.0,2.1108477445206706,4.0030580333900065,6.648868992322123,10.246444228674505,16.83240043910449,23.513417293254907,38.4259128165412,54.99524606757548,60.073948568020576,236.26315284061096
6.416666666666667,0.0,0.0,0.0,2.247618788921496,4.191120669115685,6.899985525369719,10.573407970737644,17.280316447623477,24.069389924143582,39.10749745197138,55.855487369907685,60.98629337558307,236.99713616049684
6.5,0.0,0.0,0.0,2.3835306904950295,4.37613401240682,7.144858107840259,10.889627558355928,17.70906747315211,24.597604518258496,39.7607253705506,56.67503740253605,61.85424914865347,237.49599396936418
6.583333333333333,0.0,0.0,0.0,2.522183381262687,4.564412881494264,7.393506460661198,11.210089328041406,18.14260667454796,25.131009480312002,40.4039871244703,57.47969321152118,62.705870145463194,237.84959136842792
6.666666666666667,0.0,0.0,0.0,2.6653749746556787,4.7592544088455,7.65130207321335,11.542972646217617,18.594232694323924,25.688079811555443,41.0700299072568,58.31607648895428,63.59202342591367,238.13314894219812
6.75,0.0,0.0,0.0,2.8113764281082174,4.957475229466531,7.913042458325583,11.88034850351249,19.051063184940727,26.25094145793224,41.762253887263526,59.18882486256059,64.51772028773897,238.34450799906188
6.833333333333333,0.0,0.0,0.0,2.9618801992323274,5.161984135381271,8.183304022565219,12.229025253556951,19.523932398434944,26.834466068100703,42.493795313423846,60.11643946929605,65.50309888825385,238.50280581895908
6.916666666666667,0.0,0.0,0.0,3.120442463222563,5.378718546702575,8.471259624465658,12.602470492806107,20.033987669482848,27.467447176192845,43.27549575113045,61.11391022177005,66.56440945690008,238.6849026983138
7.0,0.0,0.0,0.0,3.2860097596694233,5.60576634530116,8.773810145804255,12.995988406265793,20.573643809953126,28.139396720548316,44.09917448395898,62.16956974425465,67.68891619738756,238.87901405639448
7.083333333333333,0.0,0.0,0.0,3.4521010639070595,5.83208820589456,9.073697171294086,13.384041209708807,21.102523343085544,28.7951381484051,44.93201660078544,63.23692229455423,68.82594022130552,239.00961439478536
7.166666666666667,0.0,0.0,0.0,3.618108203532424,6.056821363722435,9.369740379066856,13.765061402572446,21.618430036016175,29.4319007390897,45.78012349637131,64.32455531722,69.98482757647133,239.0964651200758
7.25,0.0,0.0,0.0,3.78657258466271,6.28414417301184,9.668333382403452,14.148373854740935,22.13591533729684,30.069428622369653,46.64765004686213,65.4381340954389,71.17170131018577,239.2223132036641
7.333333333333333,0.0,0.0,0.0,3.9585351936512545,6.515762621915665,9.972083251714478,14.537780047450402,22.660914965685794,30.715781483592206,47.53652839014322,66.58042884756591,72.38958757792099,239.36708613875447
7.416666666666667,0.0,0.0,0.0,4.133853598782015,6.751184939668831,10.279987777162845,14.931562642795162,23.190372142288826,31.366524471487157,48.402495115240484,67.68959099622822,73.57127546399671,239.44730389306764
7.5,0.0,0.0,0.0,4.316980638104118,6.997582469431109,10.602870929750173,15.345348526621212,23.748424337075317,32.054209304476664,49.24015401319519,68.75847491412271,74.70909121046246,239.48989466768333
7.583333333333333,0.0,0.0,0.0,4.511866201271455,7.261123260764374,10.94984857329169,15.79209354185542,24.354770040793795,32.80515381806126,50.05898422150444,69.8002006224939,75.8172626931201,239.62197418723284
7.666666666666667,0.0,0.0,0.0,4.717523681528893,7.540134328703304,11.318316424100304,16.267961267631595,25.003380501968337,33.611156698077394,50.890130331120154,70.85808961864683,76.9428206642785,239.8662634381819
7.75,0.0,0.0,0.0,4.926407206514191,7.822538840745611,11.690134825838774,16.746874167948985,25.65418109735494,34.418362177757366,51.76808487399582,71.97963228538681,78.13720879297107,240.1158335295342
7.833333333333333,0.0,0.0,0.0,5.136456830102787,8.105169137596198,12.060679958767796,17.222332556205732,26.297418851217866,35.21385645857611,52.72969606779044,73.21591554458358,79.45584984472654,240.3046788533709
7.916666666666667,0.0,0.0,0.0,5.349552038247299,8.39082298240151,12.433948161805777,17.69987158363435,26.941295573991628,36.00843431092709,53.755377357828486,74.53962728363028,80.86907722007723,240.97407005264972
8.0,0.0,0.0,0.0,5.568726833407959,8.684179483427169,12.816796164392724,18.18917589803433,27.600447855856522,36.821584118008026,54.819569793186865,75.91540181512048,82.33853939396887,242.73355887593442
8.083333333333334,0.0,0.0,0.0,5.794016382722247,8.98509352268064,13.208808870585358,18.68944807248522,28.27336021773241,37.65105341407335,55.876802942255125,77.28024525260439,83.79590677369261,246.40476695599673
8.166666666666666,0.0,0.0,0.0,6.028709456871169,9.298684611940692,13.61753827654366,19.211409152210848,28.976320143155405,38.51859643828229,56.918290835522214,78.62213767292464,85.22817618092942,252.04277088090623
8.25,0.0,0.0,0.0,6.273471645272094,9.625839409894397,14.04414324529399,19.7565516465603,29.711375513069424,39.42678635484729,57.95801103453118,79.95997712711822,86.6557395179734,258.5500516652243
8.333333333333334,0.0,0.0,0.0,6.5280918936894405,9.966164434817335,14.487983030052277,20.323910256094056,30.47699134062872,40.37353128974674,59.05169700927,81.37048793876184,88.16170770418569,265.0344435101452
8.416666666666666,0.0,0.0,0.0,6.792221457646651,10.318836847701723,14.947563634163252,20.91107613567467,31.269092557108642,41.35308118213813,60.21531883366333,82.87539498143227,89.76955449133435,270.82727958901603
8.5,0.0,0.0,0.0,7.069088639343962,10.688630292963182,15.429669287785421,21.527407620512133,32.10148636482094,42.38356098695195,61.45047302288307,84.47700498918354,91.48180367098229,275.6606562917703
8.583333333333334,0.0,0.0,0.0,7.359553930454366,11.076562559650412,15.935477827211383,22.174242164940093,32.97571758615933,43.46667097692333,62.70778535654793,86.1073612185576,93.22484553845796,279.0693335163361
8.666666666666666,0.0,0.0,0.0,7.665288244303436,11.485071217929072,16.468422320471486,22.85628716111485,33.89869881606339,44.611467803044945,63.980764267212095,87.75753766108366,94.98901395630719,281.53160769940195
8.75,0.0,0.0,0.0,7.980742943144698,11.905733276013988,17.016317707613197,23.556525848521165,34.84505185614579,45.78445861592906,65.28325776104008,89.44612935920655,96.7943455545506,283.4165206993947
8.833333333333334,0.0,0.0,0.0,8.303862196276453,12.335540585196163,17.574935686066738,24.26919277613786,35.80640156986811,46.97477227202782,66.64211720610749,91.20991128944009,98.68063339964536,284.9044277242166
8.916666666666666,0.0,0.0,0.0,8.633833571811445,12.773023977355901,18.14191277763465,24.99074235891118,36.777108816895385,48.17470783828296,68.04666357795384,93.03386946943697,100.6315441503669,285.9633699899064
9.0,0.0,0.0,0.0,8.97701857805107,13.227450756739168,18.730267501036028,25.738963299482275,37.78315371117569,49.41815802432572,69.54126343167098,94.978491498132,102.71246729630188,286.7253429298921
9.083333333333334,0.0,0.0,0.0,9.342354074596118,13.711468956037924,19.357363223070085,26.53713521501158,38.85785035802622,50.748044949443056,71.15564780288486,97.08390224170213,104.96668671846265,287.40599193049604
9.166666666666666,0.0,0.0,0.0,9.739018954374254,14.238294864139482,20.04159580214172,27.410205703815862,40.037341983806485,52.211288554703636,72.88568771455671,99.34437525182824,107.38799082333362,288.0815986234332
9.25,0.0,0.0,0.0,10.163774542290508,14.80284783445273,20.775455279320933,28.347529726320676,41.30554175228567,53.78651445602783,74.6446754241334,101.64152670060302,109.84836686295941,289.2278377006949
9.333333333333334,0.0,0.0,0.0,10.613572810688147,15.400596302273183,21.552495956782387,29.340235629089875,42.64943571941958,55.45673018333169,76.43063264943879,103.97277247730949,112.3450481698486,291.3999109519982
9.416666666666666,0.0,0.0,0.0,11.0813615147955,16.020972341216783,22.35758269216328,30.3673617689025,44.038046187148446,57.18128735760574,78.2834484780533,106.39178404265937,114.93589599381365,295.3589383579553
9.5,0.0,0.0,0.0,11.567758777101819,16.664712731699105,23.191589780477273,31.429946723508422,45.47268645552665,58.96176533002062,80.26000942572126,108.97556535759038,117.70403024867474,301.1280660350273
9.583333333333334,0.0,0.0,0.0,12.074699706946062,17.334067193396507,24.057084025596804,32.530876402111765,46.9566753324054,60.801833836876426,82.3422082772824,111.69901728754442,120.62222771883224,307.7146165582058
9.666666666666666,0.0,0.0,0.0,12.612663850861157,18.043894244263086,24.974504400992938,33.69761249836227,48.52942391262148,62.75237524215713,84.54846681774075,114.58723283622334,123.71761097828706,314.283625856742
9.75,0.0,0.0,0.00010545034618664397,13.185554431290036,18.799198010590548,25.950170571612233,34.93804800161029,50.20139120338309,64.82624849770383,86.82892297251415,117.57241030831725,126.91692763811425,320.0592992708868
9.833333333333334,0.0,0.0,0.0036779629742158012,13.801390775107963,19.611122453176016,26.999173753063033,36.27220963356028,52.00095981231209,67.05983444205289,89.17521438023276,120.64320297959273,130.20792576230957,324.8031268298611
9.916666666666666,0.0,0.0,0.018969958929108875,14.458891411488858,20.477238781280985,28.117535787773473,37.694092867275685,53.91858325817533,69.44013966155873,91.60128119923311,123.81772258378878,133.60998799565834,328.80587809552395
10.0,0.0,0.0,0.059908809150323025,15.158936674655962,21.398569027602665,29.30644176474562,39.20507891243659,55.95597652539004,71.96920849352993,94.18461928212322,127.20048322870223,137.23584324812006,333.1044442486193
10.083333333333334,0.0,0.0,0.1419207065393163,15.899039844490249,22.370791646918665,30.55912366144105,40.79522836924583,58.0976948286769,74.62626072918776,96.96883904288727,130.84940143514953,141.14776131658698,338.63450023757633
10.166666666666666,0.0,0.0,0.27389485390324925,16.69213428849736,23.4116209042952,31.899286760224996,42.49568939050673,60.38741831377337,77.4669301502566,100.03023487802152,134.8669796685386,145.4562148688811,345.64890030554704
10.25,0.0,0.0,0.4600369273656477,17.556950815118757,24.54605486807405,33.359648721015574,44.34863801612578,62.88306261723656,80.56403512507434,103.37013017672258,139.2540479827967,150.16189040640117,353.83530275415137
10.333333333333334,0.0,0.0,0.6998386138840432,18.5128216614474,25.800393171304933,34.97520236672264,46.39982883616501,65.64844720885928,83.9985923335713,106.98618616967606,144.00712558134356,155.2609646252159,362.9752197274091
10.416666666666666,0.0,0.0,0.9965150066539669,19.5650179636667,27.180491143208442,36.75231863472545,48.656080106021506,68.69090327949449,87.77830245875185,110.81457535009737,149.03924597549553,160.659445832958,373.038408454293
10.5,0.0,0.0,1.3500931464162613,20.726194678743703,28.703025551031615,38.71262062032635,51.14507966643758,72.04823575377407,91.9505777307351,114.89508472559108,154.4034806937527,166.41445038288452,383.86357524058934
10.583333333333334,0.0,0.0,1.766578583438174,22.012088428976412,30.387729012635184,40.88055653663333,53.89687154266263,75.75958085325588,96.56306013502773,119.30156514324813,160.19738148017524,172.63074948766487,394.82998765198545
10.666666666666666,0.0,0.0,2.252967496180552,23.443015266859813,32.26125489421166,43.29054652018047,56.9553709250946,79.88465280404046,101.6904423883027,124.16572406841718,166.5969137965791,179.4977746361325,406.1858104215204
10.75,0.0,9.996528611502972e-05,2.816052132836459,25.02948051063333,34.335473417003236,45.95581080300835,60.33516657055492,84.43998389072708,107.35094961026168,129.50877263918466,173.6287100007013,187.0438246305321,418.0617130674911
10.833333333333334,0.0,0.0033766753321830337,3.457449374753442,26.793053624796237,36.638494095137176,48.912469903691736,64.08217795620438,89.48782031212646,113.62232991444061,135.38662539795968,181.36703996549983,195.34876205669187,430.3085430054406
10.916666666666666,0.0,0.018889773795856865,4.178335814576504,28.769377746716042,39.2152441367797,52.216516067120885,68.26564776221471,95.1191189107468,120.61597211753634,141.81592565873143,189.8318601645533,204.43357689998902,442.0649609873455
11.0,0.0,0.062482358002228434,4.984257514489446,31.012672128889836,42.13673879094432,55.95953567458597,73.00229659897764,101.49239873342,128.53000765144773,148.90823040917505,199.17103218792067,214.45719156373715,453.6392531460125
11.083333333333334,0.0,0.15487574026458029,5.888957368157369,33.61822780052442,45.5260774673839,60.29834823072895,78.48983059689715,108.87295990101978,137.69359087900594,156.84060815435322,209.61764556278757,225.66977612344274,466.63343482259654
11.166666666666666,0.0,0.312026099907396,6.899252496465733,36.66857447565756,49.49043234362157,65.37018931435313,84.90212323376235,117.49550805488037,148.39904689096971,165.82895872492773,221.45817348123697,238.37929951735111,482.35980505019984
11.25,0.0,0.5479747552485589,8.02694988033033,40.30543186743015,54.21045992186208,71.40263220422442,92.52341260310935,127.73776151125216,161.11237036083494,176.10399741179032,234.99538268151068,252.91051314965262,502.1135232174169
11.333333333333334,0.0,0.8715529986499411,9.297126262887287,44.66832066522747,59.86500143832608,78.62219496066793,101.63809061130907,139.97997913453605,176.30456363563533,187.96590994842097,250.62618237987468,269.689805406499,526.8703912059165
11.416666666666666,0.0,1.3088572243119507,10.811961431512435,50.12437134417513,66.92476484462428,87.6249634976832,112.99418033086641,155.22144236922236,195.2124512990692,201.99268853117633,269.1121655577981,289.5347513459284,557.5042811505258
11.5,0.0,1.8989039738893123,12.719489050710253,56.97251289554402,75.77023436257014,98.89005438491498,127.19035052696421,174.2587284278772,218.8199539888076,218.6633281576507,291.08493116060856,313.12348612509453,594.0239557240058
11.583333333333334,0.002637400771946693,3.1176288780446155,16.491661869972827,66.24589367131165,87.72007479095241,114.08149879389066,146.30912629298854,199.86669093495811,250.55683969711984,239.11244559801028,318.0377767667453,342.05870988743874,637.4910697637571
11.666666666666666,0.031485913857746094,5.6559759682170485,23.95625618721463,78.88720840878113,103.96730497316625,134.69472544580174,172.21236553404282,234.51391431777864,293.4663307837592,264.40534525897624,351.37378737858893,377.8465408086022,689.3813648887858
11.75,0.7879783193587246,10.781482370883083,38.16368861864033,100.3567591625684,131.43828217839396,169.429207242649,215.74924684904693,292.60954517006627,365.32873831438286,298.10518579448933,395.78657748750874,425.525363782071,754.9416207313003
11.833333333333334,3.7423675580888274,19.471103904431477,60.74756971645525,135.81090151618426,176.57967073619528,226.2890599926761,286.8120292737388,387.17696154874255,482.13824852589835,343.13529314529643,455.1198139268115,489.21970422263854,838.8379454512622
11.916666666666666,9.657622486557019,33.141307047893385,93.4261726305265,186.2124769211492,240.467719306105,306.4813190202187,386.76459671825324,519.8442919870306,645.780888081382,418.75754744037505,554.717730076567,596.1295355647525,964.2759002411846
12.0,18.50604175128926,52.85421051806557,137.1760028733861,246.43933849801968,316.4519245103357,401.50253285333497,504.85727229464084,676.149437102266,838.2884779555535,542.9863201116094,718.2213653502859,771.6140855524237,1152.3133546855745
12.083333333333334,27.41155638174758,77.49117419100358,188.64730972806572,298.2074566602356,381.27673314247113,482.07945763632995,604.5182401696192,807.4332297478466,999.5574441316274,718.5839056369357,949.1704471001876,1019.452442375609,1403.1624837651236
