hours,200yr,500yr,1000yr,10000yr,PMF
5.499999999941792,3.4681111616831464,7.82027352400283,13.767184672472062,60.40973824272736,786.9677724726849
5.583333333372138,3.683802574802283,8.33868498115461,14.590426408047843,62.45231512996987,884.6441741216283
5.666666666627862,3.9127974099747784,8.87888911367726,15.42428475069958,64.50038618971458,1020.2743538349414
5.750000000058208,4.158562088856781,9.441747936426957,16.270107371295587,66.57254069038974,1188.0313154267456
5.833333333313931,4.426659622858816,10.032298610826004,17.136146986169962,68.71451250451321,1366.1842898603693
5.916666666744277,4.7187359571356655,10.649145517713404,18.021716528226744,70.96503767964397,1531.8574374126922
6.0,5.035434683506864,11.290059471383419,18.925294654190516,73.35223514945542,1674.3834668429279
6.083333333255723,5.377615372111441,11.953932006509334,19.846953346818637,75.92502042597204,1796.1526705802198
6.166666666686069,5.746292253207379,12.640938167589217,20.788655027086232,78.7491834436938,1906.3650939183867
6.249999999941792,6.140007907454676,13.34804503546043,21.747825724107372,81.8533403880684,2014.7558888364886
6.333333333372138,6.555869825192568,14.070499764357239,22.719367285062745,85.2365655366321,2128.2865768669644
6.416666666627862,6.989420878902398,14.801538445629923,23.69539535660664,88.88017277871533,2249.4472743955143
6.500000000058208,7.435761041391849,15.534327326246252,24.668310420111663,92.7628049081873,2376.007645050247
6.583333333313931,7.894821040350603,16.270461357168536,25.642868891613887,96.87217384622132,2502.379334147199
6.666666666744277,8.370299414800723,17.018020900141213,26.633668038081694,101.18937490516751,2622.123980346256
6.75,8.862619070874821,17.77956987676329,27.64836810937672,105.68721012731983,2730.4546105869763
6.833333333255723,9.36939624414838,18.55311488961115,28.689398131278036,110.34542924399888,2825.4502812477112
6.916666666686069,9.88918775621654,19.338390210522633,29.76284793817841,115.14059859666503,2907.760763812236
6.999999999941792,10.426414302100685,20.145202733232374,30.890034315034303,120.06549194764183,2979.513916973779
7.083333333372138,10.97941804929204,20.97375802759708,32.07932050665295,125.10474189335639,3043.1807470686927
7.166666666627862,11.53976295698834,21.813772987563674,33.32406982963017,130.23275149698551,3100.8738004379043
7.250000000058208,12.104413079954377,22.664602560572547,34.62960544008293,135.43507041955485,3154.1616701423513
7.333333333313931,12.677237665724707,23.53784044779723,36.01568370273364,140.71486314814297,3204.1240451193435
7.416666666744277,13.262507083002339,24.446440216278024,37.50015631554163,146.05965644315654,3251.455893008335
7.5,13.861304994154546,25.3988210723301,39.09028489740322,151.45159541635627,3296.6116622616755
7.583333333255723,14.473815495568068,26.402260531029484,40.78750081815623,156.8888623492442,3339.97916176655
7.666666666686069,15.106760427229936,27.4742496002295,42.603739499389874,162.3904088258266,3381.9384444221455
7.749999999941792,15.759703566657993,28.619740875325782,44.53134020548826,167.99500579781753,3422.797370081733
7.833333333372138,16.42711185432309,29.833665673137915,46.54819250000875,173.77832606033567,3462.7974055022705
7.916666666627862,17.10992689971109,31.118367164201004,48.64319527889371,179.85884030470464,3502.34164330816
8.000000000058208,17.814670446179008,32.481777421222425,50.81536592494629,186.50910040423233,3541.8300666270907
8.08333333331393,18.548193219676335,33.928892325566,53.06321184411324,193.99555179153626,3581.622252027289
8.166666666744277,19.31645404070052,35.46010645378876,55.38295181745467,202.58842963861366,3622.053072552722
8.25,20.123133368979083,37.06974146442475,57.76644575361418,213.08103165385782,3662.9792215850935
8.333333333255723,20.97683631738102,38.75839720578887,60.217442153921894,226.84494820101085,3704.0799787424826
8.41666666668607,21.885058100485324,40.52448173458491,62.73898277559006,245.4688277843704,3745.0916364322193
8.499999999941792,22.85307686190695,42.363857174082554,65.33200947984213,269.9187020179628,3785.791336626393
8.583333333372138,23.884794132116447,44.27220864051773,67.9975937207861,299.68588801983657,3826.0971709935698
8.666666666627862,24.984776177974357,46.248988534064075,70.74148968193803,332.9318232844276,3865.870839729753
8.750000000058208,26.150639067839464,48.28620184372225,73.55863176244804,367.4862607581099,3905.069845048237
8.83333333331393,27.37903961947925,50.37758633501355,76.44524287627755,401.7514415248982,3943.926135121319
8.916666666744277,28.668541496343632,52.52234967666132,79.403656923903,434.8853641481551,3982.5189116083884
9.0,30.019141375716124,54.724125023993054,82.44137489633943,466.62382808905244,4020.8543603960734
9.083333333255723,31.435219883965605,56.99450335082507,85.57596123469183,497.00315854479544,4058.9037188111347
9.16666666668607,32.92478170619793,59.35132470633988,88.83330141036586,526.2538742778808,4096.650384983636
9.249999999941792,34.48481054250095,61.7962081372996,92.21829404934061,554.6837022695822,4134.210517496425
9.333333333372138,36.1132161017338,64.33206713883426,95.738369228733,582.6840261794678,4171.667282009323
9.416666666627862,37.804298699651866,66.9557989008488,99.39377251176785,610.7816175295802,4209.146177024547
9.500000000058208,39.554220793792915,69.66648647868823,103.18854173150831,639.611671055696,4246.861992697654
9.58333333331393,41.3655525863644,72.47187702638513,107.13873208224669,669.8153984815166,4284.661322280117
9.666666666744277,43.24306797726548,75.3825054024529,111.2647040302268,701.9920128283967,4322.262312409817
9.75,45.19150778200779,78.40858370809289,115.58680678315824,736.5968411897136,4359.460307576577
9.833333333255723,47.221611942703845,81.56934503464947,120.13749038827854,773.9188307928302,4396.115711089013
9.91666666668607,49.33570932056915,84.87192280762319,124.93312637722872,814.0263157458111,4432.4704287038585
9.999999999941792,51.54085319397538,88.33094506200501,129.99920470198745,856.7361256545837,4468.805776128635
10.083333333372138,53.84406252532908,91.96119137381598,135.35970483212898,901.6352317787616,4505.472010541783
10.166666666627862,56.252545392361895,95.77828512465473,141.03749521755998,948.1383031587557,4543.067334930609
10.250000000058208,58.78318058714068,99.8119328419375,147.07039910442305,995.5105082388873,4581.877741867511
10.33333333331393,61.462704239784614,104.10628987787965,153.51125719833365,1043.0294802247597,4622.092479335919
10.416666666744277,64.30877532120292,108.69200641941032,160.3916023843433,1090.0484727296066,4663.87029890373
10.5,67.34022949176801,113.60105263944344,167.7482817624661,1136.1113500397596,4707.349413642216
10.583333333255723,70.57685281598293,118.86528954384461,175.65201650952426,1181.0508399975697,4752.632635965938
10.66666666668607,74.04861950718139,124.52984958580983,184.30978001342456,1224.965200591342,4799.681512506474
10.749999999941792,77.78114876592879,130.63125097636396,194.21878758238591,1268.0946436152199,4848.482759684883
10.833333333372138,81.799267290068,137.20250158833608,206.3549635537689,1310.7921455361422,4899.260275450388
10.916666666627862,86.1457511983711,144.29802355586796,221.2114779623812,1353.4291427972357,4952.061376024038
11.000000000058208,90.87710074929593,151.98843934052442,238.86549019826396,1396.3927928389785,5006.803646410814
11.08333333331393,96.08046313038926,160.382426562696,259.07548787588837,1440.0831046200858,5063.909962746914
11.166666666744277,101.86164337842388,169.6113989990846,281.3772413987716,1484.8935854086687,5124.149668459638
11.25,108.36369773558935,179.8531791593654,305.3613206467795,1531.2223478124001,5188.300312458901
11.333333333255723,115.74027568172338,191.30368258855464,330.8366935446502,1579.4752464605904,5257.064334260551
11.41666666668607,124.28744639746316,204.3790399997575,358.122415157379,1630.1759771009652,5330.956171970392
11.499999999941792,134.34293303692328,219.64319822130562,387.84589955948695,1683.9312033338265,5410.6367975173625
11.583333333372138,146.73648542228355,238.54792121902153,421.62190531559753,1741.670348977514,5497.01918661752
11.666666666627862,162.37637668023328,263.0515230409191,461.28259082116074,1804.3822012875762,5590.90094323909
11.750000000058208,185.2649680887513,298.88112996739096,513.7987537153582,1874.257812646961,5694.450211825259
11.83333333331393,219.9075770508718,352.10326747325814,586.87480531933,1953.7600634235437,5810.247027574044
11.916666666744277,266.51907528856225,422.8410888700471,680.9581018043058,2053.5547590112005,5946.956906633436
12.0,325.0043242873406,510.63944978452844,795.9103989488611,2185.5106851532546,6114.477121407301
12.083333333255723,385.72788820668677,602.2421889301152,915.7611910992559,2350.4814705015215,6313.884942446453
12.16666666668607,435.4163296269222,679.742543089497,1018.7867307008207,2549.2638829880148,6546.495296051277
12.249999999941792,468.1856384786288,735.3851575384568,1095.8283559669624,2758.2926492454276,6794.497566858119
12.333333333372138,480.9901465863868,765.4711534255574,1142.8379987883627,2945.2102774091186,7033.389165006783
12.416666666627862,476.66450707448973,774.4142501084336,1166.0400198575956,3098.6707735089967,7254.075660337187
12.500000000058208,459.4880985010602,768.8603803619412,1174.6682696497037,3215.495304091911,7453.593790898085
12.58333333331393,432.96356133586795,754.793561587126,1177.0658500307175,3306.990078195321,7641.806146324515
12.666666666744277,406.3673460732981,746.0764646867801,1190.5697470838297,3387.2156722264117,7832.162452837208
12.75,385.0115593951422,751.5591373121174,1224.9186574227451,3467.1214932943735,8036.027917500557
12.833333333255723,371.2016460165942,775.6731103913462,1283.1209886972476,3571.684402622857,8274.993349066826
12.91666666668607,368.8891340853048,821.5183336548843,1366.3718301946187,3714.856640441107,8560.710252751467
12.999999999941792,381.90749641438356,886.9234297585258,1470.829899655399,3901.3539975994977,8897.1574174535
13.083333333372138,415.7984673986899,969.075379925586,1594.7357718706003,4135.942140144794,9286.739700319593
13.166666666627862,471.2680187288688,1062.6199211400888,1736.4723012737918,4417.915832690026,9726.08103026838
13.250000000058208,542.7516360728506,1163.5991944913505,1898.111174855231,4749.787226993327,10214.623543932985
13.33333333331393,620.8090659816158,1271.6640813013867,2084.880189474536,5130.415209239581,10749.682254788331
13.416666666744277,697.2972284928093,1391.2475545452116,2302.291170777483,5556.9582131573,11328.908820384633
13.5,768.5889185537449,1530.3638098725291,2551.742945871306,6025.450210631395,11949.408524344268
13.583333333255723,836.4214544303185,1697.1244018240418,2828.330407374533,6533.246330612422,12607.677493733388
13.66666666668607,907.2019091157676,1894.2792425085759,3122.735210462889,7081.0511456052855,13297.869074755961
13.749999999941792,990.7516188173673,2115.897818289965,3427.3151554519045,7672.696942837241,14010.628409911382
13.833333333372138,1097.2291635935512,2349.816743233493,3741.9938162825847,8310.861219262342,14732.16061206598
13.916666666627862,1231.5478352247464,2585.3793170727977,4075.8455504089907,8992.029508646581,15445.021282497923
14.000000000058208,1388.2330519408067,2820.7941784918867,4442.470597142849,9703.53010670037,16129.40866931829
14.08333333331393,1553.1779980233314,3065.4506042573535,4851.313546502245,10424.711592883512,16765.071314261077
14.166666666744277,1712.6196190453131,3335.582841123396,5299.4606340130285,11130.424602659154,17332.33625898591
14.25,1861.9699193837296,3645.2544346037557,5770.020136127312,11794.91361890395,17813.601992785505
14.333333333255723,2008.5230377072587,3996.627140994617,6238.189622520095,12394.186476073724,18195.114542130043
14.41666666668607,2168.763918565571,4375.932838060229,6680.170864398893,12907.682282900325,18468.737022492394
14.499999999941792,2362.0171254124953,4758.8058317804125,7078.591683955649,13319.609993721835,18632.792499601394
14.583333333372138,2600.7278222798905,5120.780190984256,7422.469235433212,13620.352400667834,18692.052616398647
14.666666666627862,2880.9330315952157,5445.1105063874675,7704.849736604083,13807.43038762206,18656.198426221366
14.750000000058208,3180.9381992035737,5723.9222957985185,7921.217307269732,13885.238162365587,18538.07614997654
14.83333333331393,3471.6818947632382,5954.596227656011,8069.174651105379,13863.979273325718,18352.069365038078
14.916666666744277,3730.8278113311844,6136.161694892328,8149.286782389851,13758.043680613126,18112.442361585738
15.0,3949.0956734025244,6267.692686311424,8165.541344198962,13583.612884919039,17832.42307332165
15.083333333255723,4127.348699174976,6348.841905864943,8125.172615480153,13356.986216285755,17523.66404039705
15.16666666668607,4270.098694803909,6380.968963134783,8037.629891805264,13093.068438004068,17195.678868420324
15.249999999941792,4380.8137565983325,6367.855372932057,7913.2860190594265,12804.629018399824,16856.52736178437
15.333333333372138,4460.554859756293,6315.523334101478,7762.217350991803,12501.96338080012,16512.53674376304
15.416666666627862,4509.035007769382,6231.449392990456,7593.396647881089,12193.029712832955,16168.42881200339
15.500000000058208,4526.344720141984,6123.515532127856,7414.23001290053,11883.64782776918,15827.56130233506
15.58333333331393,4514.178937919264,5999.155751558879,7230.487325128666,11577.864568485713,15492.032938186774
15.666666666744277,4476.05011306011,5864.746158396961,7046.363808178578,11278.243144649978,15163.106770555542
15.75,4416.791191107164,5725.3642868961315,6864.714062219931,10986.213321444831,14841.339139055479
15.833333333255723,4341.733965053654,5584.7627019426145,6687.28931860901,10702.329104883578,14526.60420839193
15.91666666668607,4255.975271229055,5445.517822768386,6515.0049221268,10426.601548788767,14218.62544515924
15.999999999941792,4163.891805754583,5309.245433326859,6348.181536199361,10158.67694077471,13917.019847310952
16.08333333337214,4068.9170574966174,5176.818282668715,6186.73734671858,9898.0060650403,13621.217594187528
16.16666666662786,3973.519893069596,5048.558841147845,6030.331973378615,9643.946204038242,13330.639573469067
16.250000000058208,3879.3509547974277,4924.459282775474,5878.543045194932,9395.924019673303,13044.800629717616
16.33333333331393,3787.3942442816897,4804.3031139922905,5730.928807627174,9153.4792438116,12763.309381960084
16.416666666744277,3698.1408604786857,4687.7724327368705,5587.0834334589945,8916.239037646215,12486.236163699748
16.5,3611.73510104975,4574.510948844151,5446.650535445227,8683.88587024686,12213.800157940646
16.583333333255723,3528.109402485231,4464.182271574459,5309.344955699959,8456.212793755845,11946.21332778619
16.66666666668607,3447.0832585363796,4356.498749687307,5174.953027106986,8233.08600286225,11683.709855135387
16.749999999941792,3368.423558146724,4251.220640495382,5043.310029160958,8014.427923451141,11426.326528171157
16.83333333337214,3291.877138013926,4148.140116972567,4914.2701024757425,7800.153645571228,11174.11392834459
16.91666666662786,3217.2213672901876,4047.1085557355927,4787.7370927349575,7590.190351973754,10927.119920397114
17.000000000058208,3144.2650716107955,3948.014646926452,4663.6397289963015,7384.478347834214,10685.233787826592
17.08333333331393,3072.8427025942706,3850.7655675518818,4541.912994932345,7182.959582078249,10448.553084819909
17.166666666744277,3002.8099891556826,3755.277845478729,4422.492339997589,6985.586140200624,10217.241573217332
17.25,2934.0465110577384,3661.4815867873144,4305.324334953989,6792.385019079964,9991.548111483373
17.333333333255723,2866.4544739386774,3569.3215929553826,4190.372948153661,6603.430388872879,9771.767119360533
17.41666666668607,2799.9605572615737,3478.7631572413266,4077.6305074846537,6418.858467098309,9558.188797604369
17.499999999941792,2734.503536979642,3389.779243019024,3967.1041982041693,6238.849059542432,9351.11245954578
17.58333333337214,2670.045307484426,3302.36822198154,3858.83799014527,6063.597173988082,9150.770380131702
17.66666666662786,2606.562213943433,3216.5451681208096,3752.899846036436,5893.297705642511,8957.289221685365
17.750000000058208,2544.048647394357,3132.3483810281587,3649.3857051120667,5728.1672613951305,8770.744519164282
17.83333333331393,2482.5149962871283,3049.837293073109,3548.411743533769,5568.398520728228,8591.166532806224
17.916666666744277,2421.9785011473323,2969.079706459392,3450.0934134592235,5414.132911891289,8418.49396666588
18.0,2362.4603988657764,2890.145999707012,3354.533850170357,5265.427981698326,8252.57816389801
18.083333333255723,2304.000613585264,2813.1252759937356,3261.840589347409,5122.292102931254,8093.266923276848
18.16666666668607,2246.6519017261558,2738.1137040046146,3172.1098098145944,4984.702956072166,7940.418927784407
18.249999999941792,2190.4667885728836,2665.193350270036,3085.4008965863527,4852.565272724875,7793.826208336719
18.33333333337214,2135.4922999485516,2594.422313989827,3001.7271261735555,4725.700416823737,7653.222786529552
18.41666666662786,2081.7846206750173,2525.852984020451,2921.082843808031,4603.947305864811,7518.336404056239
18.500000000058208,2029.40165126612,2459.523260239667,2843.4385113951084,4487.141660894093,7388.901058815162
18.58333333331393,1978.398878248589,2395.453672408003,2768.7429728460875,4375.089132377285,7264.662804856705
18.666666666744277,1928.8192339129557,2333.637568235901,2696.9164107405427,4267.564207069246,7145.360606126792
18.75,1880.6882196110303,2274.0387865570115,2627.8512633209807,4164.313161185146,7030.731269511507
18.833333333255723,1834.0201840951509,2216.604199708554,2561.4299509386115,4065.091765725292,6920.53226256236
18.91666666668607,1788.8267994623604,2161.278945317949,2497.544423836812,3969.6848327935795,6814.37026066628
18.999999999941792,1745.1083706392203,2107.9984790763383,2436.0859466916454,3877.87308161354,6711.875157843147
19.08333333337214,1702.8569330779826,2056.6951902022915,2376.951761386466,3789.4644577831505,6612.684946433497
19.16666666662786,1662.0505979425964,2007.2923922688274,2320.0356447354197,3704.2761021700358,6516.399153786946
19.250000000058208,1622.649394656554,1959.6991626626348,2265.2193182925134,3622.1384845279777,6423.093812358711
19.33333333331393,1584.6069565423168,1913.8250648182725,2212.388460505713,3542.9036622915874,6333.045420302579
19.416666666744277,1547.8767639092919,1869.5870990043504,2161.439686229724,3466.429589613193,6246.457996037593
19.5,1512.40620984303,1826.9003908783181,2112.2682172900068,3392.574843018036,6163.4719300898505
19.583333333255723,1478.1513318404134,1785.6960983291135,2064.789599957211,3321.2200873694273,6084.079499999016
19.66666666668607,1445.0679138811151,1745.9085221104922,2018.9241279742926,3252.252975137456,6008.314560201488
19.749999999941792,1413.1109991552942,1707.4736369370944,1974.5955557396708,3185.581723205935,5936.083842911997
19.83333333337214,1382.2369234645705,1670.3312799716755,1931.7343016060931,3121.124277469294,5867.002211950956
19.91666666662786,1352.399260900352,1634.4195863810871,1890.27090816387,3058.796417263236,5800.799945154178
20.000000000058208,1323.5538383810756,1599.6814918444143,1850.143972269928,2998.5128798089477,5737.224874565177
20.08333333331393,1295.6536197887854,1566.0580097056438,1811.2915274926563,2940.1851554476175,5676.082919457235
20.166666666744277,1268.6434796350732,1533.4814254610972,1773.6421051589875,2883.723663861077,5617.183851243363
20.25,1242.4830518486851,1501.905400743858,1737.150960527861,2829.0587149978046,5560.322305475752
20.333333333255723,1217.1413542663945,1471.2978806139483,1701.7905691429603,2776.1175625909823,5505.331243687769
20.41666666668607,1192.5818558156532,1441.621221729769,1667.5254186437128,2724.8541291208358,5452.069717943891
20.499999999941792,1168.762410113576,1412.8315974713685,1634.3105418041819,2675.2351188155276,5400.428642655404
20.58333333337214,1145.644953546531,1384.8910494617346,1602.1057892949643,2627.214755904696,5350.305819803482
20.66666666662786,1123.2007319851393,1357.7736102225888,1570.8831367490268,2580.7415509937946,5301.590159061279
20.750000000058208,1101.4040181555401,1331.4563625726423,1540.615817524385,2535.752024916253,5254.195625924676
20.83333333331393,1080.2235232001165,1305.9075754444652,1511.2641093518318,2492.184311604042,5208.062713407596
20.916666666744277,1059.6385478212837,1281.1074797493625,1482.8013341689732,2449.9783769256996,5163.11217378588
21.0,1039.6366041156773,1257.0448438658107,1455.210259804081,2409.0553333585804,5119.231345603871
21.083333333255723,1020.2035524215389,1233.7039105151928,1428.4677296646355,2369.3696273399005,5076.328082400517
21.16666666668607,1001.3240327910464,1211.0650975033625,1402.5461801356948,2330.8964803531326,5034.335154997298
21.249999999941792,982.9817449723668,1189.10572879461,1377.4151111761469,2293.6007166473564,4993.14978177086
21.33333333337214,965.1595096795188,1167.8006412168506,1353.0422241322035,2257.437613761045,4952.650403714699
21.41666666662786,947.8466184394529,1147.1324217845952,1329.4061165117453,2222.3806910748435,4912.745191342831
21.500000000058208,931.0326921600769,1127.0838619398835,1306.4868793124133,2188.4190851893154,4873.380672245823
21.58333333331393,914.6982638760984,1107.626002708846,1284.251089778418,2155.538163049186,4834.537259068185
21.666666666744277,898.8193858300292,1088.7245156238098,1262.659238775353,2123.7038113384397,4796.201281856666
21.75,883.3815928008908,1070.3583166191636,1241.6881937955266,2092.864198801236,4758.365456913643
21.833333333255723,868.3747147066124,1052.5129220755916,1221.3227193607581,2062.9685316217037,4721.036388419104
21.91666666668607,853.7938700153453,1035.1817691673612,1201.5568157869593,2033.9671233847548,4684.232840545872
21.999999999941792,839.6328550131609,1018.3573818846753,1182.3826970542277,2005.8011979444059,4647.990589574576
22.08333333337214,825.8753015869091,1002.0195326630036,1163.7762486404881,1978.4379168029118,4612.335514818445
22.16666666662786,812.5035427668469,986.1467010640747,1145.7112318581094,1951.848973360557,4577.274279845252
22.250000000058208,799.5054898033549,970.7249801270736,1128.170417293079,1926.0038934339484,4542.841607653396
22.33333333331393,786.8710946053212,955.7433040793699,1111.1398727752946,1900.8798749261225,4509.109148452595
22.416666666744277,774.5875658265724,941.1869804016942,1094.6010688546583,1876.4517701377652,4476.143912226025
22.5,762.634613395325,927.0312154597203,1078.5229323047297,1852.690065040566,4443.996601211476
22.583333333255723,750.9996391213921,913.2608943616309,1062.8861686087935,1829.5829410119863,4412.751225901174
22.66666666668607,739.6776767724557,899.8704525717071,1047.6832417459077,1807.1232106818225,4382.522461984505
22.749999999941792,728.6630635785629,886.8530013099228,1032.905190015003,1785.2646199244732,4353.382820443656
22.83333333337214,717.9474529068972,874.1978184821995,1018.5386451325666,1763.94108067051,4325.363779691571
22.91666666662786,707.5157120762808,861.8850270668364,1004.5593136985283,1743.121546016424,4298.490890794295
23.000000000058208,697.3509521941822,849.8922317159687,990.9400787992964,1722.7938470265972,4272.785083994405
23.08333333331393,687.4421248637071,838.2045377492503,977.6632524556622,1702.9657504602694,4248.258381706362
23.166666666744277,677.7812545607443,826.8110127516228,964.7162189232873,1683.6381469680762,4224.892092472272
23.25,668.3637386768746,815.7052451003909,952.0921124054721,1664.7851616889548,4202.6382965759185
23.333333333255723,659.1799597866964,804.8745224415047,939.7765056313906,1646.386385029598,4181.439672351407
23.41666666668607,650.2255276313488,794.3134617803505,927.7640556345838,1628.4348853802646,4161.236095331998
23.499999999941792,641.5051710249709,784.0292372527869,916.064817877524,1610.9268126952447,4141.976458184895
23.58333333337214,633.0103286377479,774.012184967051,904.6681011293288,1593.850643503969,4123.596563519477
23.66666666662786,624.7216828327905,764.239100050088,893.5464890906807,1577.1724820920872,4106.011995686708
23.750000000058208,616.628802978608,754.6989416143114,882.687421030646,1560.8775370116214,4089.1652377745586
23.83333333331393,608.7277444905119,745.3895129700883,872.0891927277034,1544.9711669515912,4073.033129747362
23.916666666744277,601.0154159945351,736.3098079712468,861.7516050206809,1529.459905510448,4057.772479111555
24.0,593.4812907189995,727.4487736396575,851.6621578199081,1514.3412701849388,4043.5447027461464
24.083333333255723,586.0600271583073,718.7227081022003,841.7192343945391,1499.4069550951033,4029.5912756792577
24.16666666668607,578.6886280345702,710.0500765832101,831.823948190739,1484.4233616256768,4015.116448128649
24.249999999941792,571.3009489397409,701.3442743851643,821.8713931847127,1469.1707980860933,3998.873140891166
24.33333333337214,563.8149415300292,692.4970665119557,811.7304011921354,1453.3984245104239,3979.2441927836335
24.41666666662786,556.2832855822656,683.5766952357469,801.4864567330784,1437.2912211728794,3956.8407244340106
24.500000000058208,548.8089044586416,674.7170905741868,791.3054263773433,1421.1773635016493,3933.0763339654377
24.58333333331393,541.4769053589578,666.0284917758252,781.3234394507704,1405.3163344379643,3909.176735220743
24.666666666744277,534.3613587573635,657.6062647562392,771.6573309215069,1389.9392600978438,3886.1462424848432
24.75,527.485840814249,649.4790401911162,762.3409309401087,1375.1007297163947,3864.2093027173532
24.833333333255723,520.882821259321,641.6868498406113,753.4211773757934,1360.8717593060694,3843.9612856334493
24.91666666668607,514.5625701899716,634.2406036554959,744.9088656993874,1347.257981678966,3825.5062312517466
24.999999999941792,508.4584897400193,627.0506305766818,736.6914055791971,1334.0196114205612,3807.665777033112
25.08333333337214,502.53675668594747,620.0708357342191,728.709882921003,1321.0344526033944,3789.7798603614765
25.16666666662786,496.763330627777,613.2552505600695,720.9058334542634,1308.1852667021635,3771.2159849964273
25.250000000058208,491.11623863274866,606.5739695837152,713.2410106989768,1295.4015093261996,3751.6027050481352
25.33333333331393,485.57538042194415,599.9998226407151,705.6815623418447,1282.6310600650736,3730.6201130855993
25.416666666744277,480.11659173188406,593.5010577810734,698.1896909422031,1269.8216388128585,3707.9018260907196
25.5,474.72310113688684,587.0570274507106,690.7431422290418,1256.9543706568395,3683.2058722620736
25.583333333255723,469.3815571746248,580.6532330838203,683.3285781920217,1244.022132961718,3656.329264267706
25.66666666668607,464.0821823835675,574.2810427464691,675.9399669209957,1231.0193666399928,3627.111768137152
25.749999999941792,458.82066230388193,567.9390563477906,668.5787969479692,1217.9394144221237,3595.4812613500203
25.83333333337214,453.598475909788,561.632294349419,661.2520101819497,1204.7728557723865,3561.4682035585633
25.91666666662786,448.42103856276805,555.3688868474685,653.9675752148514,1191.504075038626,3525.176737271312
26.000000000058208,443.2961025503138,549.1577963153966,646.732022251714,1178.113210149243,3486.763334375807
26.08333333331393,438.2316752214474,543.0063819603134,639.5482389100384,1164.5789104447874,3446.4056561208554
26.166666666744277,433.23638620967273,536.9186246444443,632.4142250185051,1150.8816540234654,3404.2695308632055
26.25,428.3160005810049,530.8952379406877,625.3241175589758,1137.0107655167135,3360.48731096644
26.333333333255723,423.47348443459947,524.933226220939,618.2684967704083,1122.9689829647791,3315.1280482592197
26.41666666668607,418.7086411121738,519.0260217341178,611.2354032307333,1108.7750888689834,3268.183879499837
