time (hr),2yr,5yr,10yr,25yr,50yr,100yr,200yr,500yr,1000yr,2000yr,5000yr,10000yr,PMP
2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.009225765100353661,0.7772371980667327,3.8273684383045454,21.68370394618381,50.571686734508155,61.02930565951173,675.1485757378168
2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.024090005390052134,1.1149328308120987,4.861861849901126,24.943996080967672,56.22509389270095,67.40666762169279,698.9062748616788
2.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.05148000170992945,1.5444990398502088,6.043466836939666,28.38356231666478,62.00866212731506,73.89004248846105,721.2583528836054
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09653265410046953,2.0733090187182315,7.370219974174742,31.97861180482413,67.88000157354855,80.43748056498121,742.2609133639716
3.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.00028656630547416753,0.16587418244522698,2.707143427040957,8.838842129519275,35.7018939311925,73.80667222638506,87.01860303193742,761.9865978200722
3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0020355756442802836,0.267420070557176,3.448602814149542,10.441393275916216,39.524812194087154,79.76368677331416,93.60887390200536,780.5212410404928
3.25,0.0,0.0,0.0,0.0,0.0,0.007304964680408022,0.4100612447843705,4.298070024115495,12.169548754994208,43.42278769503916,85.7278309380894,100.18383241775935,797.9019245014377
3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.01888362270205495,0.6024780628315013,5.254911864136564,14.015501848413969,47.37619716953823,91.67816127017782,106.72168149799295,814.145655406724
3.4166666666666665,0.0,0.0,0.0,0.0,0.0,0.04000884689846723,0.8523511101449983,6.317234451495379,15.971119373512778,51.372475765107126,97.60464364948616,113.21379968070693,829.3295364467718
3.5,0.0,0.0,0.0,0.0,0.0,0.07456027942538729,1.1659293237176436,7.4809041885704,18.026721553435102,55.40189249970718,103.50349208508949,119.6587258108293,843.5741419658576
3.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.12744990842718407,1.5483359110926886,8.741986383546045,20.17285961112513,59.45840134931241,109.37556317179268,126.05927235176144,856.9484873807459
3.6666666666666665,0.0,0.0,0.0,0.0,0.00028115284844695956,0.2045279068823821,2.0029227602042026,10.096218791313339,22.399339535719964,63.53318705234343,115.21395620572746,132.40852467301497,869.4675975984317
3.75,0.0,0.0,0.0,0.0,0.0017914053091296746,0.31255586452823914,2.53145077564839,11.538283226745893,24.696056094556926,67.62046621513011,121.01426705874042,138.70227562328924,881.1684750872821
3.8333333333333335,0.0,0.0,0.0,0.0,0.006159775175210598,0.45815370014972956,3.1338731650085445,13.059372956336302,27.05048458488967,71.71667749774635,126.77434837370868,144.9391964682887,892.1110402171324
3.9166666666666665,0.0,0.0,0.0,0.0,0.015492862654997917,0.6468851406575585,3.809084393585951,14.64991624616676,29.453063015137516,75.81947952013128,132.49432544901268,151.12094611434782,902.3336280892286
4.0,0.0,0.0,0.0,0.0,0.03219733558736722,0.8830896161932555,4.554629047636837,16.300574537116415,31.896611224206502,79.92118160289226,138.1668383102736,157.2408055847586,911.868460824344
4.083333333333333,0.0,0.0,0.0,0.0,0.05936963576388261,1.1705714289538438,5.368243722239454,18.004488193196845,34.37685130088608,84.01859566942066,143.7918288536486,163.29978863962748,920.7714293725527
4.166666666666667,0.0,0.0,0.0,0.0,0.10081974451715314,1.5120723021346743,6.247566772247547,19.756378567288177,36.890526268491215,88.1149368300698,149.37899762745107,169.30943550038148,929.0967233452114
4.25,0.0,0.0,0.0,0.0,0.1610475837824495,1.9088709952318004,7.189502182953141,21.55180379595959,39.43470740649306,92.20961286277092,154.93091343855804,175.273154540556,936.8740640834651
4.333333333333333,0.0,0.0,0.0,0.00022508986362685654,0.24494394759177857,2.360844075888909,8.189302890153458,23.38496545465546,42.004087682322904,96.28908094818755,160.42910748260766,181.17095499592048,944.1417878784207
4.416666666666667,0.0,0.0,0.0,0.0014315831606536104,0.35764125602065777,2.868077446663592,9.242571281571495,25.252355648739332,44.59644928240686,100.3530730704457,165.8761490214757,187.00648736868692,950.9421189651483
4.5,0.0,0.0,0.0,0.0049203031323896,0.5036727822874212,3.429692225172618,10.344326033787855,27.150956441916957,47.20941391138616,104.40902182620492,171.28641954827387,192.79651252679423,957.2949173027125
4.583333333333333,0.0,0.0,0.0,0.01240317790853102,0.6867895783189106,4.044238093653385,11.490472801951363,29.080177944061667,49.843667690673605,108.45319687266587,176.65599984078116,198.53716736956545,963.2480706117998
4.666666666666667,0.0,0.0,0.0,0.02584868552441685,0.9097303799953091,4.709860572813311,12.677221696883732,31.03877248003752,52.498480187087104,112.47333596263303,181.96756959485063,204.2096144372443,968.8674404399063
4.75,0.0,0.0,0.0,0.04757095713428008,1.1741508323055843,5.424061443694406,13.900682894112656,33.023742852630654,55.17060461973416,116.47070516525275,187.22498932748925,209.81857501884326,974.1577318552264
4.833333333333333,0.0,0.0,0.0,0.08037594077524221,1.4806370627912235,6.183448305897418,15.156609242511971,35.03059338251228,57.85494179796436,120.45305277967958,192.44221951143604,215.3799757894357,979.0916229712267
4.916666666666667,0.0,0.0,0.0,0.12783407334716596,1.8298372783287065,6.985104104344132,16.442636380164817,37.05770276730999,60.550563312123174,124.42625697833576,197.62967089077952,220.90562840876945,983.7024261934721
5.0,0.0,0.0,0.0,0.19399124969207027,2.222193308080085,7.826215938901451,17.757985994311824,39.10610471037428,63.26036403345779,128.38657318076932,202.78282704622885,226.39077023730508,988.0704826355309
5.083333333333333,0.0,0.0,0.0,0.28294879935547185,2.657453050625884,8.704171178998036,19.102904795395045,41.17865356151648,65.98986286107802,132.33398767903844,207.90272631827494,231.8367892760647,992.2247088002508
5.166666666666667,0.0,0.0,0.0,0.3980907026059894,3.133889794394005,9.614828149679077,20.47413067702756,43.2713004409565,68.73397330459717,136.26316797748663,212.9822978164057,237.23610818801285,996.1404857246384
5.25,0.0,0.0,0.0,0.5422193166321693,3.6499141344452015,10.555395790482526,21.869649548523515,45.381996661835316,71.49037973870861,140.17864376231705,218.02929138589997,242.59751201624508,1000.0319451158794
5.333333333333333,0.0,0.0,0.0,0.7174302213780704,4.203908981510852,11.524004378659749,23.288327959763365,47.51021697821509,74.25898358044016,144.0920115340902,223.0621611605695,247.94161030551774,1004.1419843581164
5.416666666666667,0.0,0.0,0.0,0.9250916032011879,4.793765274742313,12.518256190157365,24.727690270729443,49.65275562754016,77.03556295459204,148.00968153943063,228.09111655885908,253.27978623617196,1008.703570179358
5.5,0.0,0.0,0.0,1.1659514096437316,5.416945015543464,13.535952568570565,26.185477832827655,51.80683408037279,79.81659658834226,151.9287357663212,233.11224894569963,258.6078196276109,1013.8060727414979
5.583333333333333,0.0,0.0,0.0,1.4407628791685594,6.071585718013802,14.577521038208447,27.663881256092914,53.97774907021429,82.61057264460892,155.85579549506645,238.13603211857296,263.9374067037959,1019.6141165789476
5.666666666666667,0.0,0.0,0.0,1.7498258496244532,6.755752295288341,15.643482193997546,29.16504380632776,56.17048034905329,85.42545335622884,159.79504201861326,243.16951018761503,269.2765262383689,1026.357654387969
5.75,0.0,0.0,0.0,2.0928617573493535,7.467586872570134,16.73339861148253,30.689037860149963,58.38571967987458,88.2625385182984,163.74458090079165,248.2105110313877,274.62294623168026,1034.268557407035
5.833333333333333,0.0,0.0,0.0,2.46872448107705,8.204660120617621,17.84484249671532,32.23258109467321,60.618187537898436,91.11438786516587,167.69503752654094,253.24562251688093,279.96200158207915,1043.6029127781335
5.916666666666667,0.0,0.0,0.0,2.876313743265247,8.965305458012846,18.976300680902497,33.79396105322501,62.86540179644184,93.97760379800587,171.6481471786226,258.27770247364543,285.29687903070663,1054.4683866357252
6.0,0.0,0.0,0.0,3.3141653749281796,9.74746865181016,20.125452988352645,35.370179634305735,65.1227338828143,96.84574763531809,175.6022627960251,263.3047496929381,290.62545474984057,1066.6678844177281
6.083333333333333,0.0,0.0,0.0,3.7817405835072626,10.55165667199625,21.29441746639463,36.965293268891294,67.39760386912806,99.72961760233697,179.56180076351018,268.333263669609,295.95485270609356,1079.9465183817772
6.166666666666667,0.0,0.0,0.0,4.278548074059351,11.37940896034834,22.486997417751503,38.58593096090094,69.70177604948582,102.64621174981478,183.5350248727523,273.3754733713538,301.29851302266235,1094.06439842829
6.25,0.0,0.0,0.0,4.802893403485132,12.230311719743739,23.703183107824312,40.23231694680048,72.0357636115647,105.59623628519043,187.5212836093042,278.43071566988226,306.65576159562085,1108.7254190535195
6.333333333333333,0.0,0.0,0.0,5.352076550040577,13.102091285541736,24.939697572229207,41.89951941301773,74.39141381187413,108.568148927929,191.50297314457464,283.4737836061221,311.99904316974244,1123.5476505543913
6.416666666666667,0.0,0.0,0.0,5.924989862574948,13.995083850288548,26.19778195198874,43.58980096460589,76.77271724330653,111.56768076145103,195.4884599052122,288.51711073850026,317.3420346693056,1138.3103624409318
6.5,0.0,0.0,0.0,6.521523997987124,14.910838069690886,27.480744227077924,45.308663760539,79.18905477647671,114.60818978312176,199.50068940113343,293.5939969399783,322.72120548861784,1153.0204983446883
6.583333333333333,0.0,0.0,0.0,7.14147689531219,15.85029414892342,28.790782331458544,47.05981170930911,81.64673186667461,117.69866342719938,203.54690333108698,298.7145598676068,328.1475312453145,1167.4249349214722
6.666666666666667,0.0,0.0,0.0,7.783347243973523,16.81173695740274,30.12548006818376,48.83967895986688,84.13989390978354,120.83092284046278,207.60991224993197,303.8538405762765,333.5936463597667,1181.1976195520308
6.75,0.0,0.0,0.0,8.446888326274115,17.795388605120863,31.48523563369323,50.648714364528416,86.6688550966781,124.00507631361188,211.69309773077745,309.0165376312141,339.0646395352123,1194.2962966021703
6.833333333333333,0.0,0.0,0.0,9.131660106004395,18.80102091864511,32.86969447809813,52.486238037594795,89.23216701444848,127.21883322221393,215.80361908225177,314.21301786656085,344.5718558868507,1206.7098316356085
6.916666666666667,0.0,0.0,0.0,9.837075620554721,19.828057259711905,34.277990977253765,54.350845059855125,91.82732411439909,130.46852385791087,219.9470896202628,319.4512909597415,350.124032744552,1218.34547401608
7.0,0.0,0.0,0.0,10.562780408429385,20.876474292488847,35.71037428046703,56.24302679886406,94.45523925567784,133.75548995812596,224.12202762399576,324.72920096890846,355.7187992402358,1229.0727630880035
7.083333333333333,0.0,0.0,0.0,11.309580876454314,21.94823238724036,37.17021785082064,58.16792785121054,97.12426336207606,137.09130907529894,228.3464674227192,330.0721488646982,361.38380060867246,1238.7546902830156
7.166666666666667,0.0,0.0,0.0,12.077235481028914,23.043312338736232,38.657572230231395,60.125550034277275,99.83426559256529,140.4756710831475,232.6320824830484,335.4964464207429,367.13691843992586,1247.3397031721706
7.25,0.0,0.0,0.0,12.866183786188722,24.16282924143404,40.174231617327244,62.11847363409157,102.58919883281906,143.91385763775628,236.98742154270326,341.01417298600177,372.99133232485684,1254.9429608329476
7.333333333333333,0.0,0.0,0.0,13.677392318912728,25.308795646546272,41.723437263894624,64.15149387791615,105.39663154077476,147.4161889794663,241.41857242670247,346.6342772264106,378.95681162379486,1261.7607553946227
7.416666666666667,0.0,0.0,0.0,14.511884239374075,26.482823228453764,43.307384333944604,66.22744419753045,108.26038499735975,150.9873534676865,245.9274014189708,352.3594698210405,385.0362486788893,1267.9525182307016
7.5,0.0,0.0,0.0,15.368054531347108,27.68201748342729,44.921218119521974,68.33873203099695,111.1677781006964,154.6094669270196,250.49648638928974,358.1648235005972,391.20237845547126,1273.5494372001897
7.583333333333333,0.0,0.0,0.0,16.246715731912808,28.907843961609075,46.56715004910765,70.4885152173593,114.12360265297909,158.2889324768799,255.13930914180187,364.0690560209361,397.4755040061652,1278.6245583171626
7.666666666666667,0.0,0.0,0.0,17.14940671238803,30.163134846459638,48.2496550737401,72.68345015112715,117.13841406202648,162.04022567457886,259.8732797820369,370.09661439788783,403.88221669748856,1283.2951797427163
7.75,0.0,0.0,0.0,18.076602690633276,31.448553951643333,49.96948129644829,74.92432577215102,120.21294152592144,165.86395654362704,264.70061367987824,376.249935876234,410.4250031115386,1287.598392864273
7.833333333333333,0.0,0.0,0.0,19.027247297715427,32.762147079139915,51.72328764326751,77.2058744888107,123.33832578127817,169.74762033074717,269.59872418958,382.49681060959267,417.0687011165133,1291.5143473273451
7.916666666666667,0.0,0.0,0.0,20.003655112114732,34.1075100747068,53.516260407668256,79.53530487210436,126.52526316640797,173.70533841620636,274.5672662020092,388.8364996747465,423.8124417129449,1295.3015524263024
8.0,0.0,0.0,0.0,21.008839653225333,35.48949206282972,55.355627813895225,81.92293391435568,129.78951638145915,177.7583578706555,279.6138702549686,395.2796707453122,430.66781157607875,1299.2672443531562
8.083333333333334,0.0,0.0,0.0,22.044917228852096,36.911351774217394,57.24608973838866,84.37529129541106,133.1407995106755,181.9196450564888,284.7546044566072,401.8485760854694,437.6589412041832,1303.6716201054087
8.166666666666666,0.0,0.0,0.0,23.110246752870776,38.37034188335969,59.18334069378852,86.88596285986932,136.56892218315173,186.17537522350543,289.9956663343928,408.551550882923,444.79480925580003,1308.5785055760912
8.25,0.0,0.0,0.0,24.205728302676818,39.867551527827715,61.16862726525778,89.45629989243764,140.07531993769607,190.52710569848458,295.3592386251518,415.4187278553494,452.1079559325019,1314.1474875665433
8.333333333333334,0.0,0.0,0.0,25.332470431023566,41.4043522634127,63.20357451530254,92.08815120788633,143.66217617534974,194.9772966496359,300.8512717836585,422.457740059548,459.6065122250159,1320.633411517636
8.416666666666666,0.0,0.0,0.0,26.493494539586127,42.98501856114034,65.29401304995226,94.78926373748112,147.3405630753138,199.5401761671051,306.47267507816633,429.6693563279487,467.2911933961997,1328.2799459069113
8.5,0.0,0.0,0.0,27.690114197621646,44.611314892428375,67.4422224121724,97.56251815170152,151.11444825009843,204.220719103427,312.2073060794209,437.0311195898933,475.13761610024295,1337.329280083713
8.583333333333334,0.0,0.0,0.0,28.925426680516086,46.287594573629285,69.65410666501946,100.41573959970407,154.99500395363887,209.03327716956898,318.06619200451087,444.55787610929036,483.16178184472676,1347.8972414290079
8.666666666666666,0.0,0.0,0.0,30.201156550371948,48.01611417550706,71.93251993658879,103.35247601807619,158.98699649296833,213.98371999573226,324.05722476131945,452.2599491676906,491.37474319165943,1359.8110284544382
8.75,0.0,0.0,0.0,31.519588216240752,49.79995716440506,74.28149507231385,106.37791528159445,163.0976336889941,219.08114107347564,330.2041036162226,460.1694774764708,499.81119882895234,1372.7787067699062
8.833333333333334,0.0,0.0,0.0,32.8810602183262,51.63932483038889,76.7009672544882,109.49161534420736,167.32580112924146,224.32372037150077,336.5177221838802,468.3012018850325,508.4870553691317,1386.5207551758203
8.916666666666666,0.0,0.0,0.0,34.29102870640386,53.54194935790002,79.20153580087843,112.70783244651236,171.69196846413487,229.73792282225023,343.0181041243395,476.68193003750963,517.4311762190068,1400.777295346604
9.0,0.0,0.0,0.0,35.753042589773855,55.512605505215674,81.7894527331774,116.03467969816153,176.20731718389584,235.3378492450945,349.7059081770834,485.3118744471812,526.6436298972967,1415.2069010619662
9.083333333333334,0.0,0.0,0.0,37.27244486783334,57.558538085387276,84.47429127958412,119.48464745446637,180.8891649648652,241.1454041282655,356.60208199754595,494.21924452048,536.1548299639207,1429.6038137787216
9.166666666666666,0.0,0.0,0.0,38.85063774467147,59.68124016577988,87.25754407755298,123.0591940192446,185.7387464139466,247.16154482488733,363.71305449923915,503.4125036006365,545.9738563162194,1443.967217151028
9.25,0.0,0.0,0.0,40.49106603292091,61.88506883167325,90.14461471588278,126.7649980310537,190.7647295090564,253.39677572960488,371.06927771549437,512.932653959429,556.1449144990504,1458.2139451932242
9.333333333333334,0.0,0.0,0.0,42.19488941086904,64.17107248566425,93.13630075919333,130.602482363554,195.96673479208235,259.8498769171264,378.6767436762204,522.7870417366922,566.675754318639,1472.2080734275314
9.416666666666666,0.0,0.0,0.0,43.97004201724655,66.55018655312988,96.24734334089598,134.59112152710517,201.3722599995928,266.55604372991496,386.564080984768,533.0135742896972,577.6070973794046,1486.178345839446
9.5,0.0,0.0,0.0,45.82340896953013,69.0318137630117,99.49033443739751,138.74745068500886,207.0045180240559,273.5448916262125,394.75513371925865,543.6439508418678,588.9730290321305,1500.2857699809729
9.583333333333334,0.0,0.0,0.0,47.76505976300378,71.62965175384744,102.88353230398593,143.09535014980625,212.89684482898892,280.85877133696374,403.2771940416389,554.7144504870291,600.8125582759145,1514.6058916246309
9.666666666666666,0.0,0.0,0.0,49.798626889361024,74.34802520152871,106.43204064888762,147.64074697656545,219.05640020424983,288.50592851143097,412.1098152687844,566.1964784985528,613.0946109177158,1529.1656656202122
9.75,0.0,0.0,8.13528876313969e-05,51.9323626183396,77.19769539374394,110.14969590864985,152.40116935018733,225.5067972474218,296.5157032693267,421.28743375570156,578.1361326259026,625.8688304688965,1544.0243826223937
9.833333333333334,0.0,0.0,0.0018207923267851167,54.17006466791233,80.1831105600655,114.04167083835893,157.38254114424387,232.25507571219728,304.8961209978942,430.8437943230304,590.5785494361,639.1838183592951,1559.3861677008902
9.916666666666666,0.0,0.0,0.008780536856217627,56.521774649513716,83.31752299660673,118.12516854935988,162.60687750150404,239.33125949392456,313.6847969240252,440.8233158913888,603.5826034354468,653.1028428102953,1575.6740832135902
10.0,0.0,0.0,0.026502165187575852,58.99201413372994,86.60630671857805,122.40647111035969,168.0814600167264,246.74415399618007,322.8919067738969,451.22443976308637,617.1448074729539,667.6218295806927,1593.0835331593707
10.083333333333334,0.0,0.0,0.06158745210930089,61.59669352603358,90.07066026991822,126.91326979186621,173.84194470065873,254.5426924834655,332.57897383921176,462.1026574424476,631.3388545258139,682.820007342879,1611.7323529832356
10.166666666666666,0.0,0.0,0.12168367536289051,64.34722713640295,93.72538875924249,131.6644493294367,179.91215469916614,262.75884778912615,342.78565657830563,473.48785450077105,646.2041049599926,698.7396215981494,1631.488220222298
10.25,0.0,0.0,0.21751607946157778,67.26281194123693,97.59578365362427,136.6927305867147,186.3338683352711,271.44941917106354,353.5829531632576,485.43654308047155,661.8155009653323,715.4612233055835,1652.456599679202
10.333333333333334,0.0,0.0,0.36237757476395005,70.35367822973437,101.69460740885232,142.0138220412086,193.12627089242514,280.639220420414,365.00093408533104,497.9636631802264,678.1918021121642,733.0047397133274,1674.7968363647608
10.416666666666666,0.0,0.0,0.5740807781745098,73.645895111416,106.05640937264964,147.67267627150514,200.34705875950104,290.4071750909776,377.1386499901392,511.16571965011923,695.461383862398,751.5082436052417,1698.8233937834082
10.5,0.0,0.0,0.8715744676791798,77.15541808448866,110.70150738227518,153.6948049224199,208.02797772229923,300.79525807988273,390.0477008458202,525.1020611413485,713.7024584593491,771.0556917636808,1724.8430484545563
10.583333333333334,0.0,0.0,1.277012077137193,80.91984207519016,115.67963215573585,160.14482967843537,216.25186907021143,311.91662207428755,403.8699540714262,539.8984399270221,733.0820151152582,791.8266244632928,1753.0936421319198
10.666666666666666,0.0,0.0,1.8114758038171137,84.96704299121235,121.02686601858244,167.06877977816694,225.07681859582775,323.8492765524265,418.7022325680254,555.6285305170786,753.6971702946115,813.925301088197,1783.6025111433896
10.75,0.0,7.81975639863355e-05,2.496889179791929,89.34310090590836,126.80346300394781,174.54419058120146,234.60138744639,336.72660746763745,434.7108300564415,572.417150126758,775.7129726760436,837.5290228123745,1816.4963509359952
10.833333333333334,0.0,0.0016832675639074286,3.353559242556658,94.07586671911189,133.04444535071713,182.61459099971427,244.87924933126843,350.61885195866824,451.98153004647355,590.3006218353279,799.1755071966252,862.6868642076994,1851.7209838135154
10.916666666666666,0.0,0.008745285664278464,4.407453694832913,99.23545044610174,139.84156313664397,191.39815414257495,256.0607692895307,365.7297650373469,470.7685886199365,609.4801396426095,824.3515445815123,889.6855652559458,1889.4209534371068
11.0,0.0,0.0276431229922292,5.683542472265903,104.8776926581048,147.266788425525,200.9863871108824,268.2611236645882,382.21364250773075,491.26325941682103,630.1088421165241,851.4433926499366,918.7424168450108,1929.5316873695886
11.083333333333334,0.0,0.06704292326484187,7.210784358937679,111.1089778177949,155.45899097627822,211.55778888122998,281.7070666954284,400.37724813204295,513.8479861431191,652.4621834253822,880.815563004471,950.2490573014732,1972.307629321697
11.166666666666666,0.0,0.13729753250294566,9.012669524303899,117.99993327391692,164.5078320136704,223.22485244658313,296.53857083050167,420.40576597528377,538.7505865757062,676.6841942268192,912.6564601130408,984.4074331390658,2018.0137895277528
11.25,0.0,0.2540785754910883,11.12473186611353,125.72069046477424,174.63414763523346,236.270093604275,313.1131101039125,442.7807902571495,566.5699944646734,703.1615277772034,947.4770120850511,1021.7663380213595,2067.3356669762024
11.333333333333334,0.0,0.43684379325363326,13.579948870272306,134.40846765976661,186.0133288817835,250.9149689770523,331.70783459454145,467.8714098905904,597.7621406268283,732.1672175405329,985.6362335500801,1062.7110100775521,2120.5343907870015
11.416666666666666,0.0,0.7178308007854339,16.44707422990996,144.37741551814173,199.0515882599599,267.67753752133217,352.9766345572527,496.556374377773,633.4183703924056,764.3458605024205,1027.9861857520602,1108.156727653387,2178.8326971140546
11.5,0.0,1.1397781556324476,19.815360390136096,155.8836858324148,214.07543042873573,286.96920533484206,377.43360158560404,529.5193982312967,674.3827211504221,800.148875198213,1075.1206199801784,1158.7406566220798,2243.3733528564876
11.583333333333334,0.0012845779994523744,1.937775974512918,24.365978476135933,169.6636794019407,232.03286642315538,309.99481831483774,406.59538314141565,568.79334998129,723.1763133797297,840.7455603758169,1128.5838253731827,1216.1213732108472,2316.2586988217913
11.666666666666666,0.014167441395738134,3.4304767123646784,30.898585646940813,186.366125458845,253.7480041216116,337.79022766387055,441.75413104319665,616.0941910798851,781.9160410570486,887.0266712406376,1189.5475334585014,1281.5563169148927,2399.002185719647
11.75,0.3404371530311792,6.1592940609421385,40.69150117522763,208.86548935952874,282.8839016586908,374.973429163618,488.68615024087705,679.1162850060668,860.1118816368089,941.5242175001654,1261.3517663664338,1358.631846369087,2495.58476661893
11.833333333333334,1.5938466957647512,10.65691079916769,54.812225690374056,239.88862479014838,322.86598792847457,425.8130636634192,552.6817540220943,764.8425610215123,966.3511853028044,1006.3130724886906,1346.7254255358614,1450.2764060296515,2609.195916069585
11.916666666666666,4.002262225046356,18.062677678203467,75.6253938195429,280.7674566931161,375.3430623402782,492.33915765447944,636.2324506796206,876.5297008619262,1104.6172059204184,1091.7442652718087,1459.3020766302182,1571.1247754204082,2751.7622985958515
12.0,7.631213650794328,29.620949005678476,105.59739791431421,331.4358528328877,440.16931196404494,574.3062917494657,738.9708301432121,1013.6095473375542,1274.1546149148392,1207.284386054056,1611.512865629013,1734.513134219011,2933.555508335398
