time (hr),2yr,5yr,10yr,25yr,50yr,100yr,200yr,500yr,1000yr,2000yr,5000yr,10000yr,PMP
12.166666666666666,11.499574955384428,40.27054556231892,103.17216555400147,183.8546168095672,245.8933489384361,326.126781913021,432.9783706506317,674.9961699101323,1015.0039845065506,1474.8919097184912,2298.7059866091895,2548.6862322113634,6717.831334446066
12.25,13.799325244413163,52.437127446161846,128.13139780959847,199.99710021436218,266.2347379365351,351.85191311125175,465.73347986604995,730.9103311412962,1092.0248172464455,1619.080134901812,2491.710160584586,2757.9576056746005,6993.768486622421
12.333333333333334,15.01713703811477,62.220722721468555,146.82371699557444,206.27641973106435,273.967686424433,361.6836821415681,478.5470541257291,761.2248920486031,1139.0061197303648,1745.003557194158,2663.527169355974,2945.1607867525927,7258.003926992023
12.416666666666666,15.180953135806522,68.34241497196355,156.9632926976807,203.93985551419647,270.7658972107969,357.8159851002318,474.2412076607492,770.3128619284203,1162.1505798292728,1844.0404677092552,2803.4531329930846,3098.9651813778587,7499.721414855813
12.5,14.555880626247951,70.19027499610047,157.89716249965798,194.9773255638675,259.2196771548301,343.565111152419,457.06586956872263,764.7980976779086,1170.6725432312805,1913.5482193171665,2908.4583728845864,3216.2094679809666,7715.243770020747
12.583333333333334,13.202982940081299,68.2018912545204,150.96106503811492,180.94268605231855,241.34161587174913,321.4929192195579,430.45848185703824,750.6571711508248,1172.9047586612414,1961.452429259461,2989.0610859024982,3308.2182715483978,7915.819077129086
12.666666666666666,11.531761744779065,63.23998341728768,138.25910151250514,165.99305360109966,222.46992593477268,298.3590765939633,403.5304937652694,741.7538191470865,1186.1829558158072,1997.808336983248,3058.3237796540175,3389.0757063641886,8116.843168546591
12.75,10.029595276228523,56.14621751021244,121.65118895967395,152.31156737385027,205.36368009219865,277.60381450443367,381.7999616193845,746.9772286257031,1220.2550785062153,2030.2911696281044,3126.3035240429813,3469.7633963283997,8331.231370698893
12.833333333333334,8.68900105131601,48.56147984505365,104.62531782996231,140.45189352537093,190.7053506682438,260.0474963378552,367.4871853941605,770.8252350213834,1278.140699377329,2076.0272291430465,3215.9979010072366,3575.297475772516,8583.737970355269
12.916666666666666,7.5902089931407595,41.525202114904374,89.25316550243032,130.9782918002581,179.19440685705644,246.5404052341406,364.4548890808564,816.4668213736409,1361.037752596283,2143.932146085323,3340.0937242366667,3719.688291472544,8887.478149564076
13.0,6.630541963517125,35.31656553329263,75.99907358944102,123.40514176099205,170.21294100097003,236.3738942903417,376.60594446244306,881.7625086925723,1465.0930160251537,2236.0614385248423,3502.711962401527,3907.7370856578937,9246.594673442747
13.083333333333334,5.8153143411707795,30.188674617411127,65.32677584518811,118.0417423317079,164.15994600153348,230.6017259756268,409.79096666396686,963.8715673041994,1588.5140035092488,2354.3652468653813,3708.1603970984834,4144.337203808564,9663.410966039408
13.166666666666666,5.134636953254304,25.930531399373045,56.81639390316872,114.82481570536038,160.95519502309048,232.27925676493686,465.0391632440139,1057.3631333144199,1729.6363388246548,2497.235975800734,3955.957147665559,4428.989553862088,10133.63179521936
13.25,4.559697072378771,22.59331599660998,50.65439590910874,113.88903331793,160.80601113488498,251.35439986047734,536.7931434751631,1158.1758252939771,1890.4968298668448,2666.571240503925,4249.121669182004,4764.562781993771,10656.501924154485
13.333333333333334,4.086254942186938,20.00692051505734,46.624683465907594,115.42789726337735,164.38119693605054,293.0485937826613,615.3259711305416,1265.8509875529783,2076.35152368674,2863.792934546117,4587.815437572381,5150.581543180783,11229.191071313591
13.416666666666666,3.7221669335429546,18.172161857389984,44.86121103485142,119.64490138223246,174.4520228562952,352.56312862014494,692.1992603571773,1384.7321859511112,2292.8673476032404,3090.913695332489,4970.874320210621,5585.471125797251,11849.665495941663
13.5,3.4839955244592042,17.213864661657567,45.68061544722684,126.7692570678515,202.38157864785333,417.66771766238213,763.6149144288419,1522.8108890647898,2541.78772304517,3348.6634982925916,5395.931651382664,6067.5639639569745,12515.311513073471
13.583333333333334,3.406686081572737,17.348266145340027,49.418916753656305,137.60767151540733,250.50610422717773,477.9312505785194,831.2301260995837,1688.3038508503566,2818.821685902463,3635.0589161452203,5861.797134548196,6597.950716021178,13222.043046666415
13.666666666666666,3.543757885306494,18.828153924847083,56.29939887812464,154.95787060225916,304.3859461048032,528.9023592905866,901.4116129040829,1884.224790014618,3115.7166910141236,3945.7774681365045,6371.380992438766,7182.4464622022815,13961.225884465699
13.75,3.957505674381305,21.840610429269198,66.29749661181927,185.29060331125152,351.0418873855731,571.1532831208577,983.9954989849793,2105.0372246120805,3426.712794655431,4277.383501143641,6932.734195968269,7830.192614440632,14717.664940374038
13.833333333333334,4.70345343829255,26.459502534930444,79.18094942216561,223.1921254733026,385.9101027024199,608.6357469869707,1089.2831326308915,2339.11687333963,3754.857994903664,4630.942222792691,7554.757683402197,8546.760034635146,15468.998580414347
13.916666666666666,5.812329115656267,32.58647680488992,94.59110985754384,257.9863427628737,409.92616767110553,648.4243040571924,1222.481529984103,2576.73497234227,4113.55855827039,5013.818268507279,8239.489696175788,9325.899805171968,16188.467452423605
14.0,7.267844687234127,39.952305477520305,112.30020541187497,284.4178028048268,425.80112208353586,700.9501354743153,1378.4077348774617,2817.9102681263425,4520.626022370539,5437.03026312763,8974.900117844027,10144.87095691672,16849.006192633842
14.083333333333334,9.006443723311424,48.15613898390654,132.4736582633398,302.22877475580196,436.79459654781687,778.1399222062026,1543.0379720007325,3075.136029655868,4986.662706662993,5908.654578278645,9733.577717816212,10967.224641303352,17427.594508062433
14.166666666666666,10.923448571101497,56.71205345286341,155.68327769984035,313.07970092927366,447.2563228963073,886.2412809374772,1702.551808201167,3368.645049783896,5503.866184707866,6426.051360058256,10478.05030107008,11750.84266206835,17907.106603643224
14.25,12.895395321773266,65.14671787121897,178.90487303775626,318.7903657735713,464.46076432000945,1017.4374914542262,1852.569496309935,3715.391546889671,6044.326651915282,6972.236476829534,11169.798395973134,12456.9588402261,18276.954718686975
14.333333333333334,14.800942110490933,73.04039884682086,196.96989314909254,320.8436647590006,500.4560919046948,1152.189005772128,2001.403141338466,4116.162680122834,6569.942815677275,7519.026545890481,11776.577924131441,13055.808667986148,18532.862502255095
14.416666666666666,16.53956241880236,80.05227131661898,208.50396718045792,320.54645697217035,569.1471728849489,1273.1800628132194,2167.836029640202,4549.915279109755,7046.399292864537,8035.388293137986,12276.12538905847,13528.763889148591,18676.411020523043
14.5,18.041402761911815,85.93844395328743,214.3502008928948,319.6783408808654,672.839076976366,1375.717740895877,2374.634485431327,4981.422878647255,7451.546437964395,8495.34884738717,12656.418743034063,13867.844839479058,18714.155041576785
14.583333333333334,19.265105930103232,90.54497599304982,215.909588029082,322.066170710397,791.8593554565903,1467.939373639593,2637.112048118671,5376.50666379053,7775.466494970058,8881.750403230018,12914.392566118275,14074.239817472995,18656.78803456704
14.666666666666666,20.185191700519447,93.8165999719683,214.44526423918242,336.917598798166,899.5498925393863,1567.1536165110463,2950.474280808284,5713.214537556995,8016.509410189399,9185.893246780533,13054.30647915316,14156.520682626671,18517.486944891876
14.75,20.802456167837807,95.76042041462658,210.8777193600784,380.72265801100343,983.3046321329869,1696.0261443258073,3286.976354265387,5983.440526523632,8177.5919084050765,9405.22897251548,13085.92611286725,14128.489435143814,18310.59576010373
14.833333333333334,21.129538711339727,96.41655224946112,205.8115585281352,463.3829622343164,1046.4089862396045,1875.1912740630858,3608.985175127105,6188.011514446783,8263.945679913844,9541.48211827586,13022.982471073798,14007.255374410182,18050.62675035736
14.916666666666666,21.188519793067375,95.87381945158475,199.68491183991878,565.241324078447,1100.7553150125095,2110.0751028623677,3887.5373745972947,6331.387550294281,8282.569140179014,9599.75285276376,12881.76855092882,13811.568175509694,17751.125310606276
15.0,21.004657415497853,94.24228107520094,192.80835949886307,653.6631938310301,1163.0228963875463,2380.597665729353,4110.823797743271,6418.556752148494,8241.99506436052,9587.735574171036,12679.253470698333,13559.836629580996,17424.17177046919
15.083333333333334,20.608365922720314,91.65386892475262,185.42546791955877,715.3914103066968,1253.723759121612,2648.977304306468,4280.686818168707,6454.4238300556335,8152.056485313314,9515.281451098821,12431.847559153332,13269.01551953731,17080.093486304857
15.166666666666666,20.034858687768864,88.24950600245877,177.7150769155508,755.7536993748954,1391.9855831329526,2881.705189352596,4404.653768137919,6444.245757872454,8023.206292080926,9393.476572891508,12154.201161305078,12953.6148660413,16726.975559394257
15.25,19.323185429914787,84.21871584713924,169.892414817334,785.8192276613984,1581.843805933089,3064.1954209175756,4490.038374635159,6394.142223099002,7865.726118838198,9233.730519757451,11858.62168139623,12625.368515051434,16371.52246597622
15.333333333333334,18.512661005777126,79.77620212529354,162.4632399358205,817.8803593406581,1800.781395353379,3198.9797443896387,4541.737974184604,6311.100801281609,7688.970125678663,9046.845803365673,11554.814294591095,12293.189961959988,16018.750217652896
15.416666666666666,17.641778317716923,75.13491282820934,161.676349106309,866.9939660795485,2009.9976568728125,3296.140086242919,4562.687127832296,6202.578959841686,7500.903958443271,8842.407674589487,11250.056462303788,11963.514330494256,15672.134425767865
15.5,16.74473932420747,70.49240548324107,204.0419345097484,951.1572028279215,2179.7037839427644,3365.400197185904,4555.214803979964,6075.86454457998,7307.86169300109,8628.367058706752,10949.439708404418,11640.639737270398,15333.885871585266
15.583333333333334,15.849817799383462,66.04668823750322,297.811920224069,1082.615357500338,2302.089829519625,3412.802235513065,4522.194903981889,5937.5469846629885,7114.598521002739,8410.9493585147,10656.275802219428,11327.190409822499,15005.061500794896
15.666666666666666,14.979208725420097,62.03382726787709,384.6690798739845,1251.5940120548678,2385.4818937559367,3440.7928557465507,4467.428032067272,5793.117701568673,6924.410993831971,8194.69777176793,10372.431655098457,11024.468494216873,14686.0367870867
15.75,14.152479283930386,58.740264638724724,434.69324963858855,1424.257983534304,2443.032548681477,3449.890104072615,4395.449449244795,5646.842232936474,6739.392691292868,7982.6948911604595,10098.710140946769,10732.836540861883,14376.624833869259
15.833333333333334,13.39080592823862,56.52150401440671,455.85566175622677,1566.2127150975077,2485.330111141124,3440.4202723071458,4311.0008847514855,5501.780865615531,6560.672625571097,7776.797330726522,9835.127654433416,10451.981845988208,14076.064274517776
15.916666666666666,12.723450831609265,55.866109501256375,462.0967797213389,1663.7548471067662,2517.9662423661416,3413.58963618498,4218.515632577779,5359.946966239274,6388.6724263362385,7577.959261666397,9581.243823491683,10181.235941851424,13783.591344606888
16.0,12.194940525428633,57.39545797897326,463.29225578411666,1722.7189176205507,2542.1364225591437,3371.7369950137145,4121.75946012853,5222.513481384897,6223.330817303567,7386.455455294285,9336.332722432833,9919.726479871553,13498.44475586763
16.083333333333332,11.873383697477886,61.86117705433271,468.0371327025185,1756.7134878407214,2556.523648759878,3318.006726511129,4023.6607267081845,5090.013703769879,6064.275959534427,7202.094861062033,9099.536884801259,9666.514251654384,13219.731423658339
16.166666666666668,11.853650853024442,70.05025669019675,490.04949802866906,1778.4274865425841,2559.2960885805805,3255.7996310834615,3926.297517026792,4962.514764801368,5910.948991921113,7024.378871924091,8869.95512146886,9420.663071411565,12946.601934219707
16.25,12.25130404759264,82.51973817146583,553.6237107898003,1796.2833276215958,2549.5294743556155,3188.31250895678,3831.030906846295,4839.818620538631,5762.761831757375,6852.693994309512,8646.787440665947,9181.374832152707,12678.34985625755
16.333333333333332,13.180347547074463,99.21884301890552,680.3206147820688,1814.0608980183217,2527.7282374509314,3118.2166683586047,3738.6360753772324,4721.566533238256,5619.14413327334,6686.409971302214,8429.371161002886,8948.01186477564,12414.399588478906
16.416666666666668,14.71723618474911,119.33405091755502,849.1028187715281,1831.7575278151141,2495.6386412257875,3047.5365252376287,3649.4554743201816,4607.33198528951,5479.586778212679,6524.917454939104,8217.154994217939,8720.056804716342,12154.729052496428
16.5,16.863333487797416,141.49055170071702,1000.0849994526652,1846.9986432710252,2455.697300072295,2977.660249625821,3563.527234232705,4496.672672586445,5343.6473999095115,6367.6487009770735,8009.668926152509,8497.0718600969,11899.503169566562
16.583333333333332,19.52674756758102,161.66904111509908,1095.5165734096336,1856.6688567185927,2410.4663316870915,2909.4433502850725,3480.7061144987683,4389.1810901946155,5210.967420040915,6214.14734743451,7806.576079804455,8278.749644796337,11648.88968983501
16.666666666666668,22.53478215687176,175.98790074062634,1138.2913127616507,1858.314534411379,2362.2279446856687,2843.3366142564482,3400.7520822743872,4284.508583585193,5081.269897336496,6064.059545693688,7607.637310126846,8064.873624847062,11403.088842944006
16.75,25.672552746823865,184.35713460889565,1147.4051715332002,1850.9149592683343,2312.777799346607,2779.502215624443,3323.3835495800326,4182.361957791072,4954.335954197079,5917.128183034109,7412.693097651846,7855.299774068746,11162.07095162873
16.833333333333332,28.727684241717647,188.24313647723142,1139.8356754515075,1834.927437462267,2263.380486461008,2717.9070504978235,3248.305500103602,4082.486385024388,4829.974228198924,5773.144389083039,7221.599716549615,7649.891201043234,10925.81476696729
16.916666666666668,31.525267244427475,189.18100222327746,1126.6248638531345,1811.8579684729732,2214.8474946219267,2658.4212494866474,3175.257684638599,3984.6923499786085,4708.051225179337,5631.9506000322135,7034.240763803744,7448.53494312413,10694.282641805052
17.0,33.94518309345024,188.30200600297363,1114.308998409291,1783.663523738335,2167.6322064203687,2600.864181356124,3104.01457706177,3888.8336617956743,4588.465698880264,5493.425715931914,6850.520530894302,7251.13976541222,10467.237697900473
17.083333333333332,35.92403147348048,186.3422546691278,1106.706367569415,1752.2587605704205,2121.92892086448,2545.032964335143,3034.379400389684,3794.7884068738535,4471.128841295366,5357.45989278509,6670.346302140861,7057.621487595872,10244.674707958666
17.166666666666668,37.44608107585068,183.7714218088904,1105.8277734668213,1719.228296343419,2077.759735944465,2490.721784640643,2966.1799764894013,3702.44930671416,4355.957078613805,5223.945666426258,6493.6314640879755,6867.90902264951,10026.66363681677
17.25,38.53031388367096,180.89280890597706,1111.9907868092532,1685.7290365560805,2035.045264497521,2437.7385411169985,2899.2714976339093,3611.7271594258677,4242.881334638053,5092.814052840615,6320.354260172978,6682.00790610371,9813.383638489706
17.333333333333332,39.21735143186618,177.92859128294594,1123.702041011935,1652.5124349979303,1993.652655235094,2385.912311506067,2833.5353083793684,3522.5510194459866,4131.852215988998,4964.011519429377,6150.533660131239,6499.972678428935,9605.08955652488
17.416666666666668,39.55938384495785,175.15170011937795,1137.8856540049712,1620.0060171304845,1953.4293182342562,2335.0991490395536,2768.8805042773324,3434.873080279069,4022.85035648171,4837.514400597805,5984.247749719187,6321.922994301476,9402.064209428765
17.5,39.612592161725395,173.38415438061912,1150.7210483725887,1588.4002650124391,1914.215580708827,2285.1737606371366,2705.231092733972,3348.6551421021013,3915.87283747234,4713.326127477126,5821.622750477744,6148.027069999861,9204.63980428836
17.583333333333332,39.43191482512083,176.6513937860679,1158.845585192828,1557.7368771036565,1875.8647306807923,2236.0386748997885,2642.53643356459,3263.885946366099,3810.9554819649006,4591.471771044538,5662.812995242963,5978.475274037575,9013.110084408878
17.666666666666668,39.067757071654334,200.2257116662664,1160.297861502097,1527.9675188576487,1838.2451047548923,2187.616747643044,2580.762008213955,3180.572417770455,3708.1607069036945,4472.002948461628,5507.991766742283,5813.466285600358,8827.681304581349
17.75,38.56476385001062,262.38816238663196,1154.7702337409125,1499.0001959530503,1801.246960656954,2139.8533034709567,2519.892571181024,3098.746410884611,3607.58217634528,4355.026741978222,5357.374305643267,5653.2294896369,8648.527625089979
17.833333333333332,37.96128787905661,343.82131666738417,1143.2209211283136,1470.7275983989418,1764.7835232217683,2092.7136095882934,2459.9298481902956,3018.46299050229,3509.3375441076205,4240.6817005979,5211.175032193433,5497.978888769609,8475.787642674335
17.916666666666668,37.29054338406093,408.0116447792342,1127.2252007447662,1443.0407603554368,1728.7858747749772,2046.174603095107,2400.8833533285488,2939.7880360232325,3413.5476373762103,4129.120645033673,5069.57913413042,5347.884367082525,8309.499865564781
18.0,36.58151593220527,443.5131663873482,1108.4115553613533,1415.8384055574431,1693.2008744237914,2000.2218196308093,2342.767678630475,2862.7926691823463,3320.324615104528,4020.483334514139,4932.707101840587,5203.036916135905,8149.598209881968
18.083333333333332,35.86009990161478,457.4146533253627,1088.1298426362844,1389.0403858537677,1657.9998921055947,1954.8607970001801,2285.617461932562,2787.569392760392,3229.7880894010646,3914.911408404862,4800.64077185354,5063.480763750476,7996.002603452228
18.166666666666668,35.15098026038525,458.97069544695415,1067.3363251399942,1362.5871366709066,1623.173912431047,1910.1122602730434,2229.4818762572204,2714.2201840348903,3142.0485492951284,3812.548320633813,4673.434150499028,4929.229255070384,7848.6318885502715
18.25,34.47914220167038,454.3062224769355,1046.6162708796253,1336.4336061627487,1588.7240874862848,1866.0019219971916,2174.4118956855013,2642.8348594077816,3057.1809868516425,3713.4955631964544,4551.068683877522,4800.220356448376,7707.312670158651
18.333333333333332,33.87069481499547,446.72784573557044,1026.2691275596485,1310.546416203178,1554.6575880487976,1822.556825887548,2120.455245452158,2573.480572328085,2975.2146242050453,3617.7930390482575,4433.439807352848,4676.30455492461,7571.790819068138
18.416666666666668,33.354305208898744,437.89111196744875,1006.4040395857762,1284.9109165344728,1520.996447559765,1779.817701095057,2067.671102457371,2506.21935433514,2896.1592129849832,3525.48061735293,4320.448774157781,4557.3447056884825,7441.79469559829
18.5,32.96075118219447,428.6129456983669,987.0193122735423,1259.5261430260484,1487.7717608312603,1737.8330625274948,2016.1225008355063,2441.0986744050033,2819.9994006435854,3436.575400739641,4211.982348507293,4443.194894217343,7317.053566358672
18.583333333333332,32.72267615603899,419.3066933699778,968.0586390607391,1234.401307249751,1455.0200534582978,1696.6557008173318,1965.8718678305197,2378.148052142503,2746.6965522207856,3351.047548546457,4107.8880178178315,4333.673816363009,7197.308246140802
18.666666666666668,32.675986242282015,410.19501793654007,949.4468426781417,1209.549293656609,1422.776004378573,1656.3341330873448,1916.9704121134675,2317.368954230408,2676.18150207904,3268.818089554578,4007.9743783241406,4228.564488651681,7082.292083267052
18.75,32.86278600922188,401.4111968314419,931.1104136827881,1184.983250090027,1391.0689481508953,1616.9081659061592,1869.4526937310682,2258.7323938748377,2608.3554589994724,3189.7631175792058,3912.016080115789,4127.61837229575,6971.738774065161
18.833333333333332,33.335928384342715,393.0491763200941,912.9874565755281,1160.7192060686393,1359.9267941809403,1578.4132727618962,1823.3423314404893,2202.1915766989036,2543.1078585643827,3113.7450004281723,3819.7913895873526,4030.5943611667117,6865.409489945194
18.916666666666668,34.16351980891195,385.18784129804584,895.0207571547892,1136.7796876350362,1329.3812073650852,1540.8864811300539,1778.6599585720794,2147.697350643451,2480.336125926507,3040.631410900637,3731.1025173368994,3937.2795041996037,6762.892525001651
19.0,35.43135404074335,377.92114337136053,877.1673576263595,1113.1879308651812,1299.4612087405399,1504.3581235627664,1735.414123098863,2095.1905192883723,2419.935731991651,2970.276468285614,3645.7462547954656,3847.4567920212935,6663.804027448192
19.083333333333332,37.241489210617395,371.3927245022038,859.4098950829549,1089.9679381512865,1270.1941715896132,1468.853044036049,1693.604110337735,2044.608677751425,2361.8071369297654,2902.546717780232,3563.5440801984323,3760.937040143481,6567.7682324426705
19.166666666666668,39.69998709330081,365.8215439771597,841.7439291705462,1067.139789192667,1241.6009212348115,1434.384767491272,1653.2141585852944,1995.8803388862098,2305.8466278052915,2837.310853696348,3484.325745646765,3677.5410982817093,6474.361150713546
19.25,42.893245985504244,361.54089975058315,824.2003959611097,1044.715875942687,1213.6918438590837,1400.9510698579281,1614.209296764483,1948.9197985135884,2251.937989503613,2774.443949174329,3407.933135379043,3597.103939188198,6383.708128651605
19.333333333333332,46.85778831194308,358.99130388556057,806.8304019593703,1022.7058755070476,1186.4735615418747,1368.542652885372,1576.5471124960407,1903.641777749014,2199.9687410948163,2713.8335380555955,3334.22776415024,3519.482690018584,6296.161554661802
19.416666666666668,51.55200615175927,358.63637060452413,789.6611636243357,1001.1193576201102,1159.9522751850322,1337.147665629768,1540.1841321724817,1859.9682277608806,2149.837302457881,2655.368085119326,3263.075967824349,3444.5406504430425,6211.983001994378
19.5,56.84164467032544,360.8115410689622,772.7073373744511,979.9624048774159,1134.129302449278,1306.74655823548,1505.0700455484634,1817.8188515935149,2101.440807124523,2598.932887978487,3194.3439901038496,3372.1417471167124,6131.354101420687
19.583333333333332,62.50706608472107,365.4798411260274,755.9653307012404,959.2453433010813,1109.0102169812974,1277.3238268439316,1471.1625841590926,1777.128852983563,2054.6968974508454,2544.425456114094,3127.918232224608,3302.1717967136155,6054.2793529094
19.666666666666668,68.26976271224366,372.039442988192,739.4307800185168,938.978076192659,1084.598507688828,1248.8607076272908,1438.418756775902,1737.835943354649,2009.5281777950559,2491.745527679461,3063.691601776466,3234.523299811874,5980.808256296086
19.75,73.8316124433318,379.3520193074591,723.1125890702654,919.1697274872694,1060.8947170585243,1221.3347735534546,1406.7944684844995,1699.878826474006,1965.860901404599,2440.8060811671544,3001.576674193225,3169.108973624815,5910.840389367818
19.833333333333332,78.91518721402029,386.0458472873469,707.0003170780349,899.8294369499574,1037.8972345192003,1194.7216702948622,1376.2466362176376,1663.1994001542964,1923.62810612842,2391.527436451406,2941.496063642587,3105.8509106172824,5843.935020882356
19.916666666666668,83.29542892490983,391.0035157463699,691.1130561273221,880.9638031647665,1015.5991946225395,1168.992031546288,1346.7291988204797,1627.7372578006843,1882.76298651412,2343.8307729545986,2883.3716550936874,3044.668664497373,5779.786316545374
20.0,86.81856965605238,393.6609234091176,675.4934676380881,862.5790327734419,993.9914911081416,1144.1158605146798,1318.1981785686269,1593.4362881512234,1843.2067251654578,2297.640691852212,2827.1257170695458,2985.4803017190493,5718.110482097094
20.083333333333332,89.4068776987284,393.9930715889288,660.1524424342124,844.6777605559189,973.05936599509,1120.058775279601,1290.6066039764064,1560.2380698013728,1804.8997874426937,2252.884786709956,2772.6785915255196,2928.2000552873383,5658.693613286649
20.166666666666668,91.05226874364884,392.3388552348376,645.0885389556552,827.255839813781,952.7791012116816,1096.778164024568,1263.8993141604847,1528.075183320024,1767.772908831751,2209.4954550036196,2719.9501764418246,2872.7403015643213,5601.328891004572
20.25,91.80422208206915,389.17404782361973,630.2808728004701,810.3139322441835,933.1332013756156,1074.2420308519538,1238.035825787463,1496.9014106626958,1731.7832509423267,2167.4242024994355,2668.8787535600413,2819.032304647852,5545.79453139434
20.333333333333332,91.75332213573732,384.96255203203054,615.7129902701412,793.8542650026328,914.1071378367442,1052.4248596935481,1212.98498235797,1466.6847275615507,1696.9048523577303,2126.624067897297,2619.398887210399,2767.0031192707297,5491.915940547492
20.416666666666668,91.01490122538054,380.08534792599306,601.3882184869751,777.872440054476,895.6798777693356,1031.295653826117,1188.7100501675814,1437.3874935585882,1663.10338427384,2087.069058748351,2571.4685615310977,2716.6052753935287,5439.551490432208
20.5,89.71536532037952,374.8059414753228,587.2972829260223,762.3572477976703,877.8242233926217,1010.817999180579,1165.1686776647805,1408.9658819401361,1630.3346393615989,2048.742379427178,2525.055910298823,2667.803042375113,5388.599496677448
20.583333333333332,87.9812966518769,369.3112503538959,573.4683340729093,747.295841119422,860.5136085297876,990.9580415318392,1142.3226141481498,1381.3819181537078,1598.5587539436128,2011.6166918080348,2480.11567275041,2620.5475222820596,5338.969679200775
20.666666666666668,85.93178636494208,363.7297456296611,559.953145109922,732.6767409928046,843.725970560978,971.6888355774779,1120.1429504656267,1354.609558764283,1567.7474731640457,1975.6576404256894,2436.595868575336,2574.7839343232267,5290.565374469564
20.75,83.67395608766849,358.1190873481069,546.7569871388143,718.4868844596119,827.4400204539959,952.9853543654409,1098.603840651693,1328.625687945636,1537.8732709064868,1940.818843893656,2394.432618841526,2530.445951599253,5243.323334773136
20.833333333333332,81.30008525312815,352.50212982118,533.8713527814649,704.7074924392645,811.629910355847,934.8176278193059,1077.6739027939147,1303.398182911807,1508.895168803511,1907.0517399719977,2353.563644938051,2487.4698877667115,5197.215172960069
20.916666666666668,78.88610187844252,346.8877800320839,521.2894004746342,691.3229979486255,796.2760518310029,917.1639702953869,1057.3323370475962,1278.9066208932218,1480.7848174241126,1874.3064009516706,2313.9292425810822,2445.795361122278,5152.192552181617
21.0,76.49176599584037,341.2794112716567,509.00712219863635,678.320272689967,781.3637825671286,900.009236403115,1037.5665068977332,1255.1388216620396,1453.523051966126,1842.5177262350862,2275.4535746297465,2405.34483187733,5108.169580140935
21.083333333333332,74.16207157590786,335.693922839679,497.051328604809,665.6839948458568,766.8771445207569,883.3370486139105,1018.3620305996305,1232.0777986460773,1427.0847340816972,1811.6435623818306,2238.0936400535325,2366.075732121798,5065.083183795206
21.166666666666668,71.92854837765829,330.1442524460577,485.4418973866458,653.3975152714696,752.7994137046926,867.1303758500311,999.7031657398247,1209.7025228276768,1401.440508154355,1781.6568883092932,2201.8276583480374,2327.967634075518,5022.895318749436
21.25,69.81079587309416,324.62663471992937,474.1653398478303,641.4436649360995,739.1134993964256,851.3719507707862,981.5730539072439,1187.9887678915147,1376.5585089233537,1752.5248400575028,2166.625916891061,2290.99065202893,4981.519559567941
21.333333333333332,67.8183093369882,319.13839941415966,463.20784204065535,629.8054007466098,725.8021395412377,836.0444462294092,963.9537686809351,1166.909869410425,1352.405699062283,1724.2104553981846,2132.4513260440426,2255.1057984563313,4940.8381289878735
21.416666666666668,65.95439674963131,313.6780453949077,452.5552017552357,618.4701867054173,712.8528093503961,821.1364996686424,946.8336802096788,1146.4471288420418,1328.9606937112935,1696.6933084089926,2099.2849638483126,2220.292305081248,4900.7571509265435
21.5,64.22030532507888,308.24614915398075,442.1947977803184,607.4271195631158,700.253745876273,806.6377575307808,930.2013654796676,1126.5824299992823,1306.2044098325507,1669.9680283493176,2067.1231716074612,2186.544642186179,4861.217307522298
21.583333333333332,62.61855479771519,302.85302416394904,432.1306955584639,596.6621608491618,687.9878096912025,792.5312403342319,914.0362735939785,1107.2864134643653,1284.1050275651255,1644.0302483569574,2035.9589542934852,2153.8529169314515,4822.1911458860395
21.666666666666668,61.15789291374319,297.5060028422352,422.36009685173775,586.1605909564885,676.0355349269798,778.797055190748,898.3134317648827,1088.5249296041186,1262.6253081926893,1618.8644972142256,2005.766793398562,2122.1870818683383,4783.654558047807
21.75,59.85867845133146,292.20861926402995,412.8726200438857,575.9142090599358,664.3842842442409,765.4236468458902,883.0175111608642,1070.2776614323607,1241.744893951136,1594.444025164041,1976.5038194403417,2091.49871894756,4745.592087529498
21.833333333333332,58.75568836452244,286.9650793401454,403.6595724172681,565.9182625121102,653.0248107479854,752.4034630378933,868.1377381197071,1052.5314398073326,1221.4516487095755,1570.7425919708235,1948.1269941496787,2061.7398780101394,4708.010088317891
21.916666666666668,57.8981851051888,281.78118673203744,394.7161130961116,556.1715459556416,641.9518771578979,739.7336059672459,853.6689615438247,1035.2814752919373,1201.7428111792663,1547.733249698302,1920.5930987030888,2032.8632574560831,4670.937690650098
22.0,57.345872689729084,276.67021054103225,386.05241086684606,546.672525684581,631.159957452259,727.4103295595453,839.6050858775282,1018.5224088539844,1182.6138031225275,1525.380352093578,1893.8493504155467,2004.8121066300675,4634.433118082099
22.083333333333332,57.16128759391899,271.63127893431755,377.65217957334124,537.4144047534595,620.6375522107284,715.421743910667,825.9302371573528,1002.2363459024816,1164.0435400729261,1503.6642716573779,1867.8662899835651,1977.5553031207094,4598.5504377201
22.166666666666668,57.39828685164841,266.6469279464962,369.4678769579441,528.3896433429487,610.3731284259619,703.7548712043942,812.6275982054996,986.404181877671,1146.008506070841,1482.5664288387202,1842.6180852305517,1951.0659671621997,4563.324542590404
22.25,58.08791061533546,261.7153561091186,361.4824533056765,519.5934842289828,600.3596807031109,692.4010611210559,799.6862292663977,971.0143865881876,1128.4937843100327,1462.0650694408414,1818.0765028650578,1925.3147411859031,4528.820708140232
