time_h,date,total_flow,weir_flow,stage_hw,stage_tw,breach_width,breach_bottom,breach_flow,breach_velocity
22.8333,01JAN2000 22:50:00,2208.572,2208.572,87.432,28.029,0.0,0.0,0.0,0.0
22.9167,01JAN2000 22:55:00,2178.137,2178.137,87.405,27.994,0.0,0.0,0.0,0.0
23.0,01JAN2000 23:00:00,2148.412,2148.411,87.379,27.961,0.0,0.0,0.0,0.0
23.0833,01JAN2000 23:05:00,2119.469,2119.469,87.353,27.927,0.0,0.0,0.0,0.0
23.1667,01JAN2000 23:10:00,2091.228,2091.228,87.328,27.895,0.0,0.0,0.0,0.0
23.25,01JAN2000 23:15:00,2063.699,2063.699,87.303,27.865,0.0,0.0,0.0,0.0
23.3333,01JAN2000 23:20:00,2036.937,2036.937,87.278,27.834,0.0,0.0,0.0,0.0
23.4167,01JAN2000 23:25:00,2010.838,2010.838,87.255,27.804,0.0,0.0,0.0,0.0
23.5,01JAN2000 23:30:00,1985.506,1985.506,87.231,27.775,0.0,0.0,0.0,0.0
23.5833,01JAN2000 23:35:00,1960.76,1960.76,87.209,27.746,0.0,0.0,0.0,0.0
23.6667,01JAN2000 23:40:00,1936.74,1936.739,87.187,27.718,0.0,0.0,0.0,0.0
23.75,01JAN2000 23:45:00,1913.224,1913.224,87.165,27.69,0.0,0.0,0.0,0.0
23.8333,01JAN2000 23:50:00,1890.317,1890.317,87.144,27.661,0.0,0.0,0.0,0.0
23.9167,01JAN2000 23:55:00,1867.937,1867.938,87.123,27.635,0.0,0.0,0.0,0.0
24.0,02JAN2000 00:00:00,1846.061,1846.061,87.102,27.609,0.0,0.0,0.0,0.0
24.0833,02JAN2000 00:05:00,1824.134,1824.134,87.082,27.583,0.0,0.0,0.0,0.0
24.1667,02JAN2000 00:10:00,1802.694,1802.695,87.061,27.558,0.0,0.0,0.0,0.0
24.25,02JAN2000 00:15:00,1781.927,1781.927,87.041,27.533,0.0,0.0,0.0,0.0
24.3333,02JAN2000 00:20:00,1761.688,1761.688,87.022,27.507,0.0,0.0,0.0,0.0
24.4167,02JAN2000 00:25:00,1741.757,1741.757,87.003,27.484,0.0,0.0,0.0,0.0
24.5,02JAN2000 00:30:00,1722.091,1722.091,86.984,27.461,0.0,0.0,0.0,0.0
24.5833,02JAN2000 00:35:00,1702.789,1702.79,86.966,27.438,0.0,0.0,0.0,0.0
24.6667,02JAN2000 00:40:00,1683.844,1683.844,86.947,27.416,0.0,0.0,0.0,0.0
24.75,02JAN2000 00:45:00,1665.266,1665.266,86.929,27.392,0.0,0.0,0.0,0.0
24.8333,02JAN2000 00:50:00,1646.795,1646.795,86.911,27.369,0.0,0.0,0.0,0.0
24.9167,02JAN2000 00:55:00,1628.373,1628.373,86.893,27.346,0.0,0.0,0.0,0.0
25.0,02JAN2000 01:00:00,1610.254,1610.254,86.876,27.323,0.0,0.0,0.0,0.0
25.0833,02JAN2000 01:05:00,1592.51,1592.51,86.858,27.301,0.0,0.0,0.0,0.0
25.1667,02JAN2000 01:10:00,1575.182,1575.181,86.841,27.281,0.0,0.0,0.0,0.0
25.25,02JAN2000 01:15:00,1558.165,1558.165,86.824,27.259,0.0,0.0,0.0,0.0
25.3333,02JAN2000 01:20:00,1541.444,1541.444,86.808,27.238,0.0,0.0,0.0,0.0
25.4167,02JAN2000 01:25:00,1525.016,1525.016,86.791,27.215,0.0,0.0,0.0,0.0
25.5,02JAN2000 01:30:00,1508.953,1508.953,86.775,27.197,0.0,0.0,0.0,0.0
25.5833,02JAN2000 01:35:00,1493.196,1493.196,86.759,27.176,0.0,0.0,0.0,0.0
25.6667,02JAN2000 01:40:00,1477.681,1477.681,86.744,27.156,0.0,0.0,0.0,0.0
25.75,02JAN2000 01:45:00,1462.395,1462.395,86.728,27.137,0.0,0.0,0.0,0.0
25.8333,02JAN2000 01:50:00,1447.34,1447.34,86.713,27.117,0.0,0.0,0.0,0.0
25.9167,02JAN2000 01:55:00,1432.678,1432.678,86.698,27.098,0.0,0.0,0.0,0.0
26.0,02JAN2000 02:00:00,1418.005,1418.005,86.683,27.079,0.0,0.0,0.0,0.0
26.0833,02JAN2000 02:05:00,1403.482,1403.482,86.668,27.06,0.0,0.0,0.0,0.0
26.1667,02JAN2000 02:10:00,1389.065,1389.065,86.653,27.041,0.0,0.0,0.0,0.0
26.25,02JAN2000 02:15:00,1374.829,1374.829,86.638,27.022,0.0,0.0,0.0,0.0
26.3333,02JAN2000 02:20:00,1360.79,1360.79,86.624,27.004,0.0,0.0,0.0,0.0
26.4167,02JAN2000 02:25:00,1346.809,1346.809,86.609,26.985,0.0,0.0,0.0,0.0
26.5,02JAN2000 02:30:00,1332.698,1332.698,86.594,26.966,0.0,0.0,0.0,0.0
26.5833,02JAN2000 02:35:00,1318.593,1318.593,86.58,26.948,0.0,0.0,0.0,0.0
26.6667,02JAN2000 02:40:00,1304.695,1304.695,86.565,26.929,0.0,0.0,0.0,0.0
26.75,02JAN2000 02:45:00,1290.969,1290.969,86.55,26.911,0.0,0.0,0.0,0.0
26.8333,02JAN2000 02:50:00,1277.26,1277.26,86.536,26.892,0.0,0.0,0.0,0.0
26.9167,02JAN2000 02:55:00,1263.455,1263.455,86.521,26.873,0.0,0.0,0.0,0.0
27.0,02JAN2000 03:00:00,1249.569,1249.569,86.506,26.855,0.0,0.0,0.0,0.0
27.0833,02JAN2000 03:05:00,1235.746,1235.746,86.491,26.835,0.0,0.0,0.0,0.0
27.1667,02JAN2000 03:10:00,1222.007,1222.007,86.477,26.816,0.0,0.0,0.0,0.0
27.25,02JAN2000 03:15:00,1208.331,1208.331,86.462,26.798,0.0,0.0,0.0,0.0
27.3333,02JAN2000 03:20:00,1194.643,1194.643,86.447,26.779,0.0,0.0,0.0,0.0
27.4167,02JAN2000 03:25:00,1180.937,1180.937,86.432,26.76,0.0,0.0,0.0,0.0
27.5,02JAN2000 03:30:00,1167.276,1167.276,86.417,26.741,0.0,0.0,0.0,0.0
27.5833,02JAN2000 03:35:00,1153.711,1153.711,86.402,26.722,0.0,0.0,0.0,0.0
27.6667,02JAN2000 03:40:00,1140.233,1140.233,86.388,26.703,0.0,0.0,0.0,0.0
27.75,02JAN2000 03:45:00,1126.82,1126.82,86.373,26.685,0.0,0.0,0.0,0.0
27.8333,02JAN2000 03:50:00,1113.46,1113.46,86.358,26.666,0.0,0.0,0.0,0.0
27.9167,02JAN2000 03:55:00,1100.112,1100.112,86.343,26.647,0.0,0.0,0.0,0.0
28.0,02JAN2000 04:00:00,1086.851,1086.852,86.328,26.628,0.0,0.0,0.0,0.0
28.0833,02JAN2000 04:05:00,1073.72,1073.72,86.313,26.61,0.0,0.0,0.0,0.0
28.1667,02JAN2000 04:10:00,1060.647,1060.647,86.299,26.591,0.0,0.0,0.0,0.0
28.25,02JAN2000 04:15:00,1047.561,1047.561,86.284,26.572,0.0,0.0,0.0,0.0
28.3333,02JAN2000 04:20:00,1034.477,1034.477,86.269,26.553,0.0,0.0,0.0,0.0
28.4167,02JAN2000 04:25:00,1021.405,1021.405,86.254,26.534,0.0,0.0,0.0,0.0
28.5,02JAN2000 04:30:00,1008.37,1008.37,86.239,26.516,0.0,0.0,0.0,0.0
28.5833,02JAN2000 04:35:00,995.354,995.354,86.224,26.497,0.0,0.0,0.0,0.0
28.6667,02JAN2000 04:40:00,982.312,982.312,86.209,26.478,0.0,0.0,0.0,0.0
28.75,02JAN2000 04:45:00,969.241,969.241,86.194,26.458,0.0,0.0,0.0,0.0
28.8333,02JAN2000 04:50:00,956.149,956.149,86.179,26.439,0.0,0.0,0.0,0.0
28.9167,02JAN2000 04:55:00,943.063,943.064,86.163,26.42,0.0,0.0,0.0,0.0
29.0,02JAN2000 05:00:00,929.992,929.992,86.148,26.4,0.0,0.0,0.0,0.0
29.0833,02JAN2000 05:05:00,916.928,916.928,86.132,26.381,0.0,0.0,0.0,0.0
29.1667,02JAN2000 05:10:00,903.874,903.874,86.117,26.361,0.0,0.0,0.0,0.0
29.25,02JAN2000 05:15:00,890.832,890.832,86.101,26.341,0.0,0.0,0.0,0.0
29.3333,02JAN2000 05:20:00,877.835,877.835,86.085,26.304,0.0,0.0,0.0,0.0
29.4167,02JAN2000 05:25:00,864.861,864.861,86.07,26.266,0.0,0.0,0.0,0.0
29.5,02JAN2000 05:30:00,851.916,851.916,86.054,26.261,0.0,0.0,0.0,0.0
29.5833,02JAN2000 05:35:00,839.027,839.027,86.039,26.257,0.0,0.0,0.0,0.0
29.6667,02JAN2000 05:40:00,826.248,826.248,86.023,26.209,0.0,0.0,0.0,0.0
29.75,02JAN2000 05:45:00,813.541,813.541,86.007,26.147,0.0,0.0,0.0,0.0
29.8333,02JAN2000 05:50:00,800.865,800.865,85.992,26.182,0.0,0.0,0.0,0.0
29.9167,02JAN2000 05:55:00,788.256,788.256,85.976,26.149,0.0,0.0,0.0,0.0
30.0,02JAN2000 06:00:00,775.735,775.735,85.96,26.158,0.0,0.0,0.0,0.0
30.0833,02JAN2000 06:05:00,763.321,763.321,85.945,26.089,0.0,0.0,0.0,0.0
30.1667,02JAN2000 06:10:00,751.011,751.011,85.929,26.122,0.0,0.0,0.0,0.0
30.25,02JAN2000 06:15:00,738.78,738.78,85.913,26.051,0.0,0.0,0.0,0.0
30.3333,02JAN2000 06:20:00,726.639,726.639,85.898,26.05,0.0,0.0,0.0,0.0
30.4167,02JAN2000 06:25:00,714.573,714.573,85.882,26.074,0.0,0.0,0.0,0.0
30.5,02JAN2000 06:30:00,702.626,702.626,85.867,26.027,0.0,0.0,0.0,0.0
30.5833,02JAN2000 06:35:00,690.819,690.819,85.852,26.02,0.0,0.0,0.0,0.0
30.6667,02JAN2000 06:40:00,679.165,679.165,85.836,26.003,0.0,0.0,0.0,0.0
30.75,02JAN2000 06:45:00,667.546,667.546,85.821,25.98,0.0,0.0,0.0,0.0
30.8333,02JAN2000 06:50:00,656.064,656.064,85.806,25.958,0.0,0.0,0.0,0.0
30.9167,02JAN2000 06:55:00,644.708,644.708,85.791,25.942,0.0,0.0,0.0,0.0
31.0,02JAN2000 07:00:00,633.493,633.493,85.776,25.919,0.0,0.0,0.0,0.0
31.0833,02JAN2000 07:05:00,622.414,622.414,85.761,25.9,0.0,0.0,0.0,0.0
31.1667,02JAN2000 07:10:00,611.464,611.464,85.746,25.883,0.0,0.0,0.0,0.0
31.25,02JAN2000 07:15:00,600.653,600.653,85.731,25.863,0.0,0.0,0.0,0.0
31.3333,02JAN2000 07:20:00,589.982,589.982,85.717,25.846,0.0,0.0,0.0,0.0
31.4167,02JAN2000 07:25:00,579.464,579.464,85.702,25.825,0.0,0.0,0.0,0.0
31.5,02JAN2000 07:30:00,569.096,569.096,85.688,25.806,0.0,0.0,0.0,0.0
31.5833,02JAN2000 07:35:00,558.895,558.895,85.674,25.788,0.0,0.0,0.0,0.0
31.6667,02JAN2000 07:40:00,548.853,548.853,85.659,25.771,0.0,0.0,0.0,0.0
31.75,02JAN2000 07:45:00,538.965,538.965,85.646,25.753,0.0,0.0,0.0,0.0
31.8333,02JAN2000 07:50:00,529.23,529.231,85.632,25.734,0.0,0.0,0.0,0.0
31.9167,02JAN2000 07:55:00,519.656,519.656,85.618,25.718,0.0,0.0,0.0,0.0
32.0,02JAN2000 08:00:00,510.251,510.251,85.604,25.697,0.0,0.0,0.0,0.0
32.0833,02JAN2000 08:05:00,501.013,501.013,85.591,25.682,0.0,0.0,0.0,0.0
32.1667,02JAN2000 08:10:00,491.942,491.942,85.578,25.665,0.0,0.0,0.0,0.0
32.25,02JAN2000 08:15:00,483.033,483.033,85.565,25.646,0.0,0.0,0.0,0.0
32.3333,02JAN2000 08:20:00,474.311,474.311,85.552,25.629,0.0,0.0,0.0,0.0
32.4167,02JAN2000 08:25:00,465.716,465.716,85.539,25.614,0.0,0.0,0.0,0.0
32.5,02JAN2000 08:30:00,457.268,457.268,85.527,25.596,0.0,0.0,0.0,0.0
32.5833,02JAN2000 08:35:00,448.963,448.963,85.514,25.578,0.0,0.0,0.0,0.0
32.6667,02JAN2000 08:40:00,440.866,440.866,85.502,25.563,0.0,0.0,0.0,0.0
32.75,02JAN2000 08:45:00,432.922,432.922,85.49,25.548,0.0,0.0,0.0,0.0
32.8333,02JAN2000 08:50:00,425.121,425.121,85.478,25.531,0.0,0.0,0.0,0.0
32.9167,02JAN2000 08:55:00,417.465,417.465,85.466,25.514,0.0,0.0,0.0,0.0
33.0,02JAN2000 09:00:00,409.936,409.936,85.454,25.499,0.0,0.0,0.0,0.0
33.0833,02JAN2000 09:05:00,402.571,402.571,85.443,25.484,0.0,0.0,0.0,0.0
33.1667,02JAN2000 09:10:00,395.373,395.373,85.432,25.468,0.0,0.0,0.0,0.0
33.25,02JAN2000 09:15:00,388.324,388.324,85.421,25.455,0.0,0.0,0.0,0.0
33.3333,02JAN2000 09:20:00,381.436,381.436,85.41,25.438,0.0,0.0,0.0,0.0
33.4167,02JAN2000 09:25:00,374.641,374.641,85.399,25.428,0.0,0.0,0.0,0.0
33.5,02JAN2000 09:30:00,368.004,368.004,85.388,25.413,0.0,0.0,0.0,0.0
33.5833,02JAN2000 09:35:00,361.504,361.504,85.378,25.399,0.0,0.0,0.0,0.0
33.6667,02JAN2000 09:40:00,355.156,355.156,85.367,25.381,0.0,0.0,0.0,0.0
33.75,02JAN2000 09:45:00,348.956,348.956,85.358,25.367,0.0,0.0,0.0,0.0
33.8333,02JAN2000 09:50:00,342.852,342.852,85.347,25.357,0.0,0.0,0.0,0.0
33.9167,02JAN2000 09:55:00,336.889,336.889,85.337,25.343,0.0,0.0,0.0,0.0
34.0,02JAN2000 10:00:00,331.027,331.027,85.328,25.329,0.0,0.0,0.0,0.0
34.0833,02JAN2000 10:05:00,325.293,325.293,85.318,25.314,0.0,0.0,0.0,0.0
34.1667,02JAN2000 10:10:00,319.696,319.696,85.309,25.303,0.0,0.0,0.0,0.0
34.25,02JAN2000 10:15:00,314.209,314.209,85.299,25.291,0.0,0.0,0.0,0.0
34.3333,02JAN2000 10:20:00,308.818,308.818,85.29,25.28,0.0,0.0,0.0,0.0
34.4167,02JAN2000 10:25:00,303.545,303.545,85.281,25.267,0.0,0.0,0.0,0.0
34.5,02JAN2000 10:30:00,298.368,298.368,85.272,25.254,0.0,0.0,0.0,0.0
34.5833,02JAN2000 10:35:00,293.296,293.296,85.264,25.242,0.0,0.0,0.0,0.0
34.6667,02JAN2000 10:40:00,288.325,288.325,85.255,25.23,0.0,0.0,0.0,0.0
34.75,02JAN2000 10:45:00,283.444,283.444,85.246,25.218,0.0,0.0,0.0,0.0
34.8333,02JAN2000 10:50:00,278.651,278.651,85.238,25.206,0.0,0.0,0.0,0.0
34.9167,02JAN2000 10:55:00,273.945,273.945,85.23,25.194,0.0,0.0,0.0,0.0
35.0,02JAN2000 11:00:00,269.319,269.319,85.221,25.183,0.0,0.0,0.0,0.0
35.0833,02JAN2000 11:05:00,264.776,264.776,85.213,25.172,0.0,0.0,0.0,0.0
35.1667,02JAN2000 11:10:00,260.309,260.309,85.205,25.16,0.0,0.0,0.0,0.0
35.25,02JAN2000 11:15:00,255.945,255.945,85.197,25.149,0.0,0.0,0.0,0.0
35.3333,02JAN2000 11:20:00,251.661,251.661,85.189,25.138,0.0,0.0,0.0,0.0
35.4167,02JAN2000 11:25:00,247.379,247.379,85.182,25.127,0.0,0.0,0.0,0.0
35.5,02JAN2000 11:30:00,243.175,243.175,85.174,25.116,0.0,0.0,0.0,0.0
35.5833,02JAN2000 11:35:00,239.067,239.067,85.166,25.105,0.0,0.0,0.0,0.0
35.6667,02JAN2000 11:40:00,235.022,235.022,85.159,25.095,0.0,0.0,0.0,0.0
35.75,02JAN2000 11:45:00,231.064,231.064,85.151,25.084,0.0,0.0,0.0,0.0
35.8333,02JAN2000 11:50:00,227.115,227.115,85.144,25.073,0.0,0.0,0.0,0.0
35.9167,02JAN2000 11:55:00,223.193,223.193,85.136,25.063,0.0,0.0,0.0,0.0
36.0,02JAN2000 12:00:00,219.331,219.331,85.129,25.052,0.0,0.0,0.0,0.0
